sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.56806,0.57609,0.57609,0.57629,0.58654,0.59589,0.61127,0.61522,0.61522,0.61522,0.62146,0.63858,0.64159,0.65332,0.65435,0.65435,0.65435,0.65435,0.66304,0.65999,0.66376,0.67174,0.67174,0.67174,0.67174,0.67174,0.67011,0.66739,0.66739,0.66304,0.66304,0.66304,0.66304,0.66304,0.66304,0.66304,0.66779,0.67174,0.67174,0.67174,0.67174,0.67609,0.67609,0.67609,0.67609,0.67609,0.6729,0.67174,0.66719,0.66304,0.66115,0.64525,0.6283,0.61957,0.6193,0.61522,0.5973,0.58899,0.59142,0.604
0.32487,0.34186,0.3584,0.38474,0.3913,0.40349,0.41979,0.43748,0.44348,0.46642,0.50035,0.51197,0.51739,0.52174,0.52174,0.52174,0.52174,0.52174,0.52609,0.50544,0.4741,0.44208,0.42609,0.42609,0.42609,0.42174,0.47914,0.48696,0.48696,0.49196,0.50435,0.51132,0.52446,0.56997,0.58284,0.61126,0.62609,0.62609,0.62609,0.62609,0.622,0.58574,0.52863,0.46697,0.40919,0.3482,0.30828,0.29441,0.30698,0.31864,0.33478,0.34137,0.34783,0.33478,0.3187,0.28821,0.26722,0.25571,0.26222,0.2799
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.4058,0.38574,0.36545,0.34808,0.33043,0.33043,0.33043,0.33043,0.33043,0.32853,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.33153,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33812,0.27289,0.23041,0.21739,0.18372,0.17146,0.16152,0.16087,0.23306,0.25928,0.29589,0.33151,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478
0.012852,0.1719,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.18194,0.19565,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391
0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.17469,0.166,0.14271,0.1413,0.13293,0.11848,0.11506,0.1073,0.097826,0.096122,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.088046,0.084783,0.084783,0.084783,0.084783,0.084783,0.084783,0.084783,0.084783,0.084783,0.084783,0.084783,0.084783,0.084783,0.084783,0.084783
0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1889,0.13937,0.062468,0.0017142,0.10253,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12902,0.15424,0.15652,0.15652,0.15652,0.16504,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.16355,0.16087,0.16087,0.16087,0.16087,0.16087,0.16087,0.16087,0.16087,0.16087,0.16087,0.16087,0.16087,0.16087,0.16087,0.16087,0.16087,0.16087,0.16087,0.16087
-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043
0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18848,0.2,0.2,0.19813,0.19565
0.17826,0.17826,0.2119,0.21822,0.2,0.1936,0.31338,0.36087,0.40149,0.44857,0.47165,0.50477,0.53317,0.48415,0.39477,0.26808,0.19624,0.13308,0.092317,0.14348,0.10268,0.096019,0.14726,0.11406,0.084018,0.1,0.097002,0.11304,0.05625,0.043822,0.081001,0.099491,0.18268,0.29795,0.38897,0.45429,0.4526,0.37565,0.31101,0.26316,0.19491,0.14611,0.075507,0.008155,-0.017391,-0.047826,0.030318,0.071686,0.1,0.095822,0.06087,0.06087,0.10398,0.13478,0.13044,0.13044,0.13044,0.13044,0.065591,0.03913
