sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261
-0.64467,-0.60217,-0.59935,-0.61546,-0.63261,-0.63261,-0.63261,-0.62826,-0.61218,-0.60157,-0.58801,-0.62309,-0.62391,-0.62391,-0.62391,-0.60999,-0.58957,-0.58913,-0.58913,-0.62825,-0.67609,-0.67609,-0.67609,-0.68834,-0.68156,-0.59362,-0.521,-0.64808,-0.61626,-0.52391,-0.52391,-0.52391,-0.51086,-0.66067,-0.68044,-0.62265,-0.53081,-0.45722,-0.39615,-0.35243,-0.33261,-0.66173,-0.66304,-0.59377,-0.51227,-0.71177,-0.72395,-0.59348,-0.55149,-0.44002,-0.739,-0.78701,-0.82826,-0.76821,-0.571,-0.50833,-0.5863,-0.65246,-0.70601,-0.65775
-0.26957,-0.26957,-0.27408,-0.31304,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.35859,-0.40453,-0.4087,-0.4087,-0.4087,-0.4087,-0.4087,-0.4087,-0.4087,-0.4087,-0.4087,-0.4087,-0.4087,-0.4087,-0.4087
-0.57018,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044
-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15443,-0.1631,-0.19353,-0.22731,-0.26304,-0.25041,-0.22433,-0.20232,-0.18497,-0.20942,-0.22798,-0.25725,-0.2671,-0.27576,-0.27609,-0.27569,-0.28438,-0.28872,-0.29783,-0.28526,-0.28478,-0.28478,-0.28093,-0.28043,-0.28043,-0.28043,-0.28478,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.2754,-0.28043,-0.28408,-0.28478,-0.29644,-0.29783,-0.28696,-0.28478,-0.28478,-0.28478,-0.27686,-0.27609,-0.27609,-0.27609,-0.27609,-0.27261,-0.27174,-0.27174,-0.27174,-0.28815,-0.29348,-0.29685
0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348
-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10943,-0.18112,-0.18478,-0.18478,-0.15635,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826
0.0070299,-0.0031485,-0.010872,-0.015217,-0.015217,-0.01087,-0.01087,-0.01087,-0.006522,-0.006522,-0.0053101,0.006748,0.01087,0.017833,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.015814,0.012414,0.0053101,-0.006522,-0.006522,-0.014198,-0.021911,-0.023913,-0.023913,-0.027702,-0.025436,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.023602,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609
0.16956,0.16948,0.16522,0.16522,0.16087,0.16087,0.18208,0.18681,0.18696,0.1913,0.1913,0.1913,0.1913,0.22174,0.22954,0.28315,0.32991,0.33043,0.26172,0.24348,0.23913,0.11972,0.11491,0.15023,0.16758,0.18261,0.26617,0.27826,0.27826,0.29579,0.3,0.3,0.3,0.30676,0.3087,0.3087,0.27256,0.19777,0.1536,0.15217,0.23044,0.23044,0.23044,0.23044,0.23578,0.23477,0.17275,0.12782,0.12934,0.20557,0.25338,0.21252,0.13802,0.13044,0.12625,0.12174,0.12931,0.13798,0.13913,0.13913
-0.37537,-0.43276,-0.44256,-0.39565,-0.29387,-0.25052,-0.21863,-0.24965,-0.29712,-0.36925,-0.27236,-0.27011,-0.19264,-0.13704,-0.12973,-0.18416,-0.16731,-0.14907,-0.13183,-0.13613,-0.19728,-0.27537,-0.31335,-0.36048,-0.29317,-0.14612,-0.16164,-0.15283,-0.15,-0.16895,-0.18315,-0.25054,-0.2698,-0.20757,-0.17314,-0.19783,-0.2163,-0.2073,-0.19262,-0.15924,-0.12593,-0.25114,-0.43315,-0.28757,-0.32274,-0.41863,-0.34629,-0.29752,-0.27266,-0.31466,-0.36358,-0.31267,-0.29557,-0.34356,-0.35785,-0.33905,-0.37701,-0.39348,-0.3421,-0.27344
