sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.5403,-0.50823,-0.51064,-0.53626,-0.51646,-0.49296,-0.54721,-0.52849,-0.51436,-0.49348,-0.5014,-0.51763,-0.49783,-0.48913,-0.51522,-0.51056,-0.51102,-0.53354,-0.54363,-0.54565,-0.52391,-0.50745,-0.50652,-0.50862,-0.49293,-0.4889,-0.46654,-0.44022,-0.41522,-0.45861,-0.45047,-0.44064,-0.43602,-0.41249,-0.38805,-0.37648,-0.42776,-0.45629,-0.45233,-0.43168,-0.41157,-0.41685,-0.44899,-0.47609,-0.4889,-0.52628,-0.475,-0.41273,-0.38749,-0.41172,-0.4125,-0.38106,-0.36537,-0.39371,-0.38688,-0.42011,-0.43548,-0.40217,-0.39752,-0.4014
-0.42826,-0.42857,-0.43261,-0.43541,-0.44255,-0.45093,-0.4587,-0.47423,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48447,-0.49348,-0.49348,-0.48634,-0.48478,-0.48044,-0.48044,-0.48044,-0.47174,-0.47174,-0.47174,-0.47174,-0.47174,-0.47174,-0.47174,-0.47174
0.26087,0.26508,0.26957,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27826,0.27826,0.27826,0.27826,0.27826,0.27826,0.27826,0.28147,0.29013,0.30316,0.29493,0.19391,0.094734,0.016926,-0.034783,-0.03913,-0.043478,-0.043478,-0.056534,-0.076772,-0.089813,-0.10686,-0.11579,-0.11739,-0.11739,-0.11739,-0.11739,-0.11987,-0.13287,-0.13478,-0.13478,-0.13478,-0.13009,-0.11942,-0.11304,-0.11304,-0.11304,-0.11089,-0.10014
-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435
-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.0896,-0.10652,-0.12826,-0.12406,-0.11087,-0.10673,-0.10652,-0.11522,-0.11957,-0.12391,-0.12826,-0.10243,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10608,-0.11087,-0.11087,-0.11957,-0.11957,-0.13261,-0.13261,-0.13261,-0.12447,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957
-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16391,-0.20435,-0.20435,-0.20435,-0.20435,-0.20435,-0.20435,-0.20435,-0.20435,-0.20435,-0.20435,-0.20435
0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10081,0.097826,0.097826,0.099315,0.10217,0.10217,0.10217,0.089863,0.07897,0.067391,0.063043,0.05274,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,-0.010243,-0.036957,-0.036957,-0.015881,0.044114,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696
-0.58478,-0.58478,-0.18779,0.3018,0.06623,-0.49842,-0.57025,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.59036,-0.59348,-0.59348,-0.56739,-0.56743,-0.57174,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044
-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217
-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913,-0.78913
