sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.37174,-0.25193,-0.41549,-0.37846,-0.34032,-0.27158,-0.31178,-0.4124,-0.34712,-0.30517,-0.30097,-0.39552,-0.37333,-0.38592,-0.39348,-0.33665,-0.36593,-0.35325,-0.36313,-0.3891,-0.35347,-0.35073,-0.33538,-0.33426,-0.33932,-0.34039,-0.3585,-0.29937,-0.32864,-0.31641,-0.31189,-0.38888,-0.45662,-0.51132,-0.52391,-0.52066,-0.55681,-0.52946,-0.56611,-0.45235,-0.47873,-0.59783,-0.63184,-0.48064,-0.5456,-0.48952,-0.52021,-0.5815,-0.51654,-0.50368,-0.50217,-0.53329,-0.52594,-0.50437,-0.44489,-0.49749,-0.51467,-0.45145,-0.4029,-0.49292
0.019565,0.019811,0.023913,0.030879,0.034422,0.042184,0.045652,0.053322,0.072593,0.086195,0.093918,0.10549,0.11374,0.11522,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.12078,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826
0.24761,0.24761,0.24761,0.24761,0.24761,0.24761,0.24761,0.25195,0.25195,0.25589,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.25195,0.25195,0.25195,0.25195,0.25195,0.25195,0.24837,0.24761,0.24761,0.24761,0.24761,0.24761,0.25793,0.29248,0.2954,0.2954,0.2954,0.2954,0.31277,0.31277,0.31277,0.39046,0.41703,0.44048,0.46092,0.48219,0.48219,0.48523,0.49088,0.49088,0.49088,0.49088,0.49088,0.49088,0.49088,0.49088,0.49088,0.49088,0.49088,0.49088,0.49088,0.49088
0.6587,0.6587,0.6587,0.6587,0.6587,0.6587,0.6587,0.6587,0.6587,0.66304,0.66304,0.66304,0.65614,0.64565,0.64427,0.63696,0.65752,0.6587,0.6587,0.65908,0.66304,0.66304,0.67512,0.68478,0.68478,0.68478,0.68478,0.68478,0.68478,0.68478,0.68478,0.68478,0.68478,0.68478,0.68478,0.68478,0.68478,0.68478,0.68478,0.68478,0.68478,0.68478,0.68913,0.68913,0.69231,0.69572,0.69783,0.70332,0.71902,0.71957,0.72391,0.71356,0.69348,0.69348,0.69092,0.6951,0.69714,0.69759,0.69783,0.69783
0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18207,0.1967,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.20161,0.19591,0.19364,0.20217,0.20217,0.21136,0.21957,0.21617,0.21087,0.2149,0.21522,0.21522,0.21522,0.2139,0.20652,0.19783,0.20147,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217
0.13478,0.13478,0.13478,0.14791,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15788,0.17968,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.19066,0.2,0.2,0.2,0.2,0.2
0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.0030281,0.019565,0.033586,0.058696,0.067391,0.076434,0.085153,0.10217,0.11093,0.12406,0.14132,0.15435,0.15435,0.15435,0.15435,0.15433,0.15,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565
0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587
0.26739,0.26739,0.26739,0.26739,0.26722,0.26304,0.27704,0.40183,0.40217,0.40217,0.40217,0.40217,0.40217,0.40217,0.41911,0.41957,0.42791,0.42826,0.42826,0.42826,0.46511,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46973,0.47174,0.47903,0.48044,0.48044,0.48044,0.50177,0.54565,0.54565,0.54565,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.56189,0.56304,0.56618,0.552,0.54565,0.5427,0.52971,0.52826,0.52826,0.51957,0.51957,0.51957
0.40429,0.4099,0.40821,0.41236,0.41837,0.40846,0.42828,0.40402,0.42399,0.41267,0.41489,0.41763,0.39893,0.41188,0.35636,0.37457,0.39416,0.36287,0.39563,0.42799,0.39173,0.42594,0.43464,0.45118,0.45867,0.42223,0.4485,0.43059,0.39144,0.36952,0.33216,0.30568,0.32388,0.2506,0.1979,0.13824,0.092084,0.12579,0.18089,0.21733,0.25673,0.27932,0.323,0.33459,0.30981,0.38158,0.41877,0.35066,0.41023,0.38615,0.44697,0.48841,0.4606,0.43449,0.41824,0.51724,0.50125,0.46024,0.50021,0.45567
