sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.006522,0.0069968,0.014153,0.015217,0.01484,0.01087,-0.0056489,-0.01087,-0.017065,-0.028723,-0.03252,0.062587,0.098153,0.10186,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.091365,0.08913,0.08913,0.08913,0.08913,0.084783,0.081485,0.080435,0.080125,0.076087,0.071739,0.071739,0.06501,0.058696,0.070939,0.15112,0.12301,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15,0.15,0.15,0.15,0.15623,0.19547,0.18913,0.18889,0.18169,0.18044,0.17999,0.17609,0.17609,0.17485,0.1587
0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.31087,0.27884,0.27609,0.26825,0.26739,0.2637,0.26304,0.25435,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565
0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769,0.72769
0.54036,0.54036,0.54036,0.54036,0.54036,0.54036,0.54036,0.54036,0.54039,0.56205,0.57081,0.57081,0.57081,0.57081,0.57081,0.57081,0.57081,0.57081,0.57081,0.57081,0.57081,0.57081,0.57516,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951,0.57951
0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739
0.079388,0.076087,0.076087,0.076087,0.079322,0.08913,0.08913,0.08913,0.093478,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.10977,0.11087,0.11087,0.11125,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11218,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11162,0.11938,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957
0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.72826,0.33028,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956,0.31956
0.71522,0.71522,0.71522,0.71522,0.71522,0.71522,0.71522,0.71522,0.71522,0.71522,0.71522,0.71522,0.71522,0.71522,0.71522,0.71522,0.71522,0.71959,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609
0.33913,0.33913,0.3412,0.36989,0.36956,0.36956,0.36956,0.36956,0.39417,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435,0.40435
0.78523,0.77725,0.76514,0.78137,0.79589,0.7913,0.7993,0.76995,0.75272,0.74534,0.80248,0.80939,0.79061,0.79891,0.80652,0.79356,0.7896,0.78781,0.79821,0.7986,0.79526,0.80365,0.80652,0.79464,0.784,0.76312,0.76832,0.76103,0.76957,0.77888,0.77508,0.80753,0.81087,0.80318,0.80458,0.80357,0.80652,0.81444,0.8052,0.75606,0.69682,0.68012,0.69798,0.68044,0.63478,0.63696,0.64888,0.64907,0.64821,0.63929,0.6486,0.62391,0.64456,0.62446,0.6354,0.63354,0.63113,0.63229,0.63416,0.61265
