sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.85435,0.84617,0.83725,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261,0.83261
0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587
0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043,0.73043
0.26522,0.26522,0.26522,0.26522,0.26522,0.26957,0.2745,0.28696,0.29172,0.30435,0.30435,0.3087,0.31316,0.31739,0.3175,0.32174,0.32174,0.32174,0.32609,0.33927,0.36087,0.36087,0.36087,0.31036,0.2913,0.26139,0.24348,0.21892,0.2087,0.20478,0.20435,0.1961,0.1913,0.1913,0.1913,0.1913,0.1913,0.18361,0.15854,0.15652,0.15268,0.15217,0.14783,0.14348,0.14348,0.16146,0.22174,0.24699,0.3,0.30459,0.32198,0.32609,0.3041,0.2913,0.28903,0.27391,0.27391,0.26735,0.26958,0.31514
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.0067187,0.006522,0.006522,0.010789,0.019465,0.023913,0.023913,0.023913,0.019677,0.019565,0.058696,0.063043,0.075756,0.084783,0.084783,0.092978,0.093478,0.10217,0.10603,0.10652,0.11087,0.11522,0.12391,0.12779,0.12826,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696
-0.26779,-0.33583,-0.30215,-0.36174,-0.33051,-0.34071,-0.32748,-0.28209,-0.27015,-0.27773,-0.24144,-0.28313,-0.19089,-0.23037,-0.24388,-0.20906,-0.166,-0.1929,-0.24832,-0.21848,-0.21846,-0.2222,-0.1796,-0.21522,-0.13862,-0.19384,-0.16268,-0.079542,-0.087288,-0.11754,-0.14681,-0.071427,-0.11895,-0.091612,-0.12544,-0.14342,-0.1206,-0.12302,-0.13241,-0.11597,-0.080599,-0.067864,0.018756,-0.0548,-0.10444,-0.0506,-0.079512,-0.045958,-0.077188,-0.052936,-0.12584,-0.10661,-0.09704,-0.12085,-0.11105,-0.080435,-0.039401,-0.052095,-0.12453,-0.089323
0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42463,0.2301,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.055913,0.14099,0.21252,0.22174,0.23492,0.26784,0.27391,0.3218,0.3338,0.31118,0.392,0.39989,0.37391,0.37391,0.37391
0.032609,0.032609,0.032609,0.032609,0.032609,0.032609,0.033384,0.045341,0.061957,0.080742,0.087575,0.093944,0.10559,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.12345,0.12981,0.13261,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.1413,0.1413,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.14239,0.13479,0.13261,0.12826,0.12454,0.11957,0.11522,0.11522,0.11522,0.11522
-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175,-0.018175
