sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.31087,-0.31087,-0.29829,-0.28835,-0.30652,-0.30652,-0.30652,-0.30652,-0.31255,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31956,-0.31956,-0.32734,-0.34444,-0.35435,-0.35435,-0.35435,-0.35,-0.34851,-0.36885,-0.39346,-0.41662,-0.41533,-0.40369,-0.37912,-0.3649,-0.34313,-0.32582,-0.30495,-0.27175,-0.22083,-0.20018,-0.17727,-0.15715,-0.12788,-0.095426,-0.072832,-0.051368,-0.13331,-0.14039,-0.1716,-0.19926,-0.21958,-0.25583,-0.26231,-0.21735,-0.17459,-0.13786,-0.095184,-0.062386,-0.044311,-0.030612,0.00041799,0.029951,0.055434,0.071739
-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22624,-0.24113,-0.25466,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587
0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.77174,0.60197,-0.061547,-0.50976,-0.78707,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522
-0.010198,-0.0058852,0.01087,0.01087,0.01087,0.015217,0.015217,0.015217,0.015217,0.015217,0.015217,0.019565,0.019565,0.019565,0.028261,0.028261,0.036957,0.036957,0.036957,0.036957,0.041304,0.041304,0.050251,0.054348,0.054348,0.063043,0.063952,0.076087,0.080939,0.08913,0.08913,0.08913,0.097826,0.097826,0.097826,0.097826,0.098086,0.10228,0.11087,0.11087,0.11087,0.11522,0.11522,0.11522,0.11545,0.12391,0.12826,0.12826,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261
0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609
0.14452,0.11654,0.17609,0.15697,0.073458,-0.11448,-0.21504,-0.058212,-0.046596,-0.14065,-0.20821,-0.23927,-0.1818,-0.17727,-0.14791,-0.19049,-0.25474,-0.33104,-0.35582,-0.3213,-0.29765,-0.37963,-0.29499,-0.2577,-0.23826,-0.26116,-0.33878,-0.30839,-0.24065,-0.17986,-0.039223,-0.086458,-0.040261,-0.058087,-0.11392,-0.097223,-0.015366,0.0098637,0.030204,0.053304,0.024647,0.046584,0.087984,0.08607,0.07933,0.09641,0.1174,0.11991,0.1216,-0.0040871,0.036261,0.026018,0.20456,0.21887,0.18067,0.19779,0.162,0.14573,0.30791,0.28267
-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.42771,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.36718,-0.31608,-0.31522,-0.31522,-0.31522,-0.31522,-0.31846,-0.34183,-0.43403,-0.4587,-0.49999,-0.51087,-0.51087,-0.4523,-0.36666,-0.29385,-0.2532,-0.24729,-0.19783,-0.18913,-0.16277,-0.12035,-0.10652,-0.090262,-0.084783,-0.084783,-0.12488,-0.24973,-0.27461,-0.28277,-0.28478,-0.28478,-0.02114,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.060883,0.058696,0.058696,0.058696,0.058696
0.093478,0.10016,0.10217,0.10217,0.10217,0.10217,0.098266,0.073439,0.063043,0.050193,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.045897,0.052585,0.067967,0.074655,0.084783,0.084783
-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.56534,-0.49377,-0.39055,-0.2651,-0.2452,-0.26739,-0.51219,-0.58044,-0.58044,-0.58044,-0.58044,-0.58279,-0.62784,-0.58902,-0.57609,-0.57609,-0.57609,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044
0.05821,0.05821,0.05821,0.05821,0.05821,0.05821,0.05821,0.05821,0.044417,0.006082,0.006082,0.006082,-0.0014666,-0.060237,-0.079503,-0.16334,-0.16334,-0.16334,-0.16334,-0.16334,-0.16334,-0.16334,-0.16334,-0.16363,-0.18515,-0.19375,-0.19375,-0.19375,-0.19375,-0.19375,-0.19375,-0.19375,-0.19375,-0.19375,-0.17713,-0.16376,-0.15513,-0.15083,-0.13456,-0.11213,-0.083855,-0.080799,-0.044692,-0.020427,0.0011151,0.014451,0.019114,0.023458,0.023458,0.023458,0.023458,0.023458,0.035196,0.05967,0.077789,0.096928,0.11034,0.11034,0.11034,0.11034
