sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043
-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.21118,-0.22096,-0.23354,-0.24518,-0.25435,-0.26443,-0.27609,-0.27609,-0.27965,-0.28478,-0.28478,-0.28864,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.31614,-0.32391,-0.32391,-0.32391,-0.32391,-0.32376,-0.31956
-0.026235,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030502,-0.03913,-0.03913,-0.03913,-0.03913,-0.03913,-0.043381,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.055925,-0.056522,-0.056522,-0.056522,-0.068849,-0.069565,-0.069565,-0.069565,-0.069565,-0.069565,-0.069565,-0.065217,-0.065217,-0.052979,-0.052174,-0.04465,-0.039704,-0.03913,-0.031022,-0.030435,-0.087516,-0.06741,-0.05271,-0.04404,-0.02665,-0.026087,-0.017391,-0.017391,-0.017391,-0.017391
0.6587,0.66304,0.66272,0.64565,0.65241,0.66165,0.67663,0.6844,0.69954,0.69378,0.67609,0.67625,0.67779,0.6597,0.65,0.6514,0.6587,0.65551,0.65435,0.66856,0.67174,0.67174,0.6875,0.70217,0.70217,0.70217,0.69261,0.68929,0.69783,0.70652,0.6951,0.70505,0.71522,0.71522,0.71522,0.71957,0.69494,0.71522,0.72391,0.70107,0.69783,0.72243,0.70652,0.70652,0.71352,0.71522,0.70652,0.70652,0.70652,0.70652,0.70457,0.66794,0.62803,0.59943,0.59861,0.59509,0.58324,0.59783,0.57609,0.57174
0.21978,0.10521,0.032297,0.007105,0.29935,0.35973,0.38785,0.40112,0.39319,0.42928,0.37519,0.41563,0.44047,0.43762,0.48089,0.47826,0.48534,0.49459,0.4704,0.43548,0.41008,0.37821,0.35134,0.33913,0.33913,0.33913,0.33913,0.33913,0.36538,0.45766,0.47408,0.4913,0.49553,0.4792,0.51333,0.51992,0.51806,0.53266,0.53727,0.53067,0.54689,0.4696,0.40279,0.46998,0.48861,0.35577,0.2901,0.34926,0.29883,0.21739,0.29496,0.31277,0.30735,0.25666,0.41439,0.47898,0.4068,0.34697,0.35524,0.34549
-0.056522,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826
-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12523,-0.15583,-0.17592,-0.22904,-0.32338,-0.41476,-0.55954,-0.6097,-0.63913,-0.63913,-0.63399,-0.60904,-0.56065,-0.45148,-0.36729,-0.34995,-0.32811,-0.30355,-0.29565,-0.29565,-0.29565,-0.27752,-0.27391,-0.27391,-0.27391,-0.27391,-0.27391,-0.27391,-0.32741,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478
-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004,-0.30004
-0.38261,-0.38261,-0.38261,-0.38261,-0.38261,-0.38261,-0.38261,-0.46125,-0.57486,-0.74743,-0.77391,-0.77391,-0.77391,-0.77391,-0.73073,-0.53077,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087
0.13913,0.13913,0.13599,0.069023,-0.0069871,-0.076715,-0.093092,-0.10365,-0.1192,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.10269,-0.099614,-0.10544,-0.014253,-0.01142,-0.013043,-0.018249,-0.021739,-0.026087,-0.026087,-0.026087,0.02264,0.11978,0.14509,0.031536,0.0064965,-0.0026213,0.038488,0.06681,-0.027221,-0.052174,-0.017344,-0.041538,-0.030435
