sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.34212,0.3262,0.35,0.3587,0.38961,0.39009,0.4102,0.40754,0.40068,0.39348,0.37877,0.39783,0.36739,0.38478,0.38746,0.36304,0.39094,0.39348,0.38751,0.38478,0.38478,0.39385,0.39783,0.40045,0.40156,0.38418,0.40762,0.42391,0.42492,0.42334,0.37229,0.3413,0.37462,0.37721,0.4097,0.35059,0.36739,0.35067,0.38927,0.37691,0.41777,0.42989,0.43003,0.36472,0.41981,0.43696,0.43666,0.45,0.45729,0.4479,0.42292,0.4328,0.35746,0.43125,0.41507,0.45951,0.46113,0.42991,0.43029,0.4242
-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174
0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.1499,0.05,0.0074275,-0.090968,-0.20807,-0.31329,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739,-0.36739
0.0060157,0.006082,0.006082,0.006082,0.006082,0.006082,0.006082,0.025355,0.044347,0.071994,0.075586,0.075586,0.075586,0.075586,0.088872,0.096298,0.097307,0.097307,0.097307,0.097307,0.1066,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034,0.11034
0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913,0.48913
0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.07178,0.047826,0.038021,0.031399,0.026087,0.026087,0.023641,0.001083,0,0,0,0,0,0,0,0,0,0,0,0,0.0088631,0.023192,-0.004348,0.0074128,0.01079,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696
0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.059054,0.063043,0.063377,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.071739,0.07634,0.084783,0.084783,0.084783,0.08913,0.08913,0.093478,0.092845,0.070753,0.058696,0.084783,0.084925,0.089268,0.097826,0.09791,0.10217,0.10217,0.10217,0.10208,0.080417,0.071703,0.058696,0.05436,0.045684,0.045652,0.067391,0.075839,0.080435,0.084783,0.093185,0.093478,0.097826,0.085646,0.072159
0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.22088,0.15647,0.11776,0.093478,0.13963,0.38483,0.48044,0.48044,0.48044,0.47674,0.45435,0.45435,0.45435,0.45435,0.45435,0.45435,0.45435,0.45435,0.45435,0.43696,0.43696,0.43696,0.42973,0.40652,0.40652,0.41501
0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.058696,0.058107,0.051879,0.036957,0.036957,0.036957,0.036957,0.036957,0.036957,0.036957,0.036957,0.036957,0.036377,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261,0.027167,0.019565,0.019014,0.015217,0.015217,0.015217,0.024493,0.03319,0.041078,0.067391,0.067391,0.069275,0.080435,0.080435,0.093478,0.093478,0.093478,0.093478,0.093478,0.093478,0.093478,0.093478,0.093478,0.093478,0.094096,0.097826,0.097826,0.097826
0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.07391,0.086022,0.089437,0.10092,0.10217,0.10217,0.10217,0.09814,0.094102,0.084783,0.082388,0.080435,0.080435,0.080435,0.080435,0.080435,0.080435
