sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493,0.92493
0.20435,0.20435,0.20435,0.20435,0.20435,0.20435,0.20435,0.20435,0.20435,0.20435,0.20435,0.20435,0.20435,0.20435,0.20435,0.20435,0.20435,0.20435,0.20435,0.20435,0.20435,0.20435,0.21221,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.22527,0.20641,0.19053
0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17338,0.19242,0.2267,0.25139,0.29523,0.3092,0.3413,0.3413,0.3413,0.3413,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696
0.25752,0.26473,0.27207,0.27391,0.28203,0.28696,0.30214,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.28578,0.26522,0.25452,0.20097,0.15168,0.12897
0.22826,0.22826,0.22826,0.22826,0.22826,0.22826,0.22826,0.22826,0.22826,0.22911,0.23261,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696
0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.1881,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913
0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.1635,0.14783,0.14783,0.12744,0.1087,0.1087,0.08845,0.082609,0.082609,0.082609,0.079021,0.069565,0.051909,0.047826,0.047826,0.035392,0.034783,0.034783,0.034783,0.041313,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478
0.26957,0.26957,0.26957,0.30838,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.31304,0.31304,0.31304,0.31304,0.31304,0.3163,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.31883,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.33839,0.2856,0.21134,0.20136,0.28476,0.32422,0.33721,0.33913,0.31843,0.26501
0.69724,0.69724,0.69724,0.69724,0.63761,0.71652,0.89722,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039,0.91039
0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652,0.90652
