sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.039292,-0.047826,-0.047826,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.063812,-0.095682,-0.10856,-0.13025,-0.16012,-0.1722,-0.19147
-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696,-0.73696
-0.30435,-0.30503,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31304,-0.31269,-0.3087,-0.30832,-0.30504,-0.31739,-0.32174,-0.32174,-0.32486,-0.37391,-0.4,-0.40029,-0.40435,-0.40487,-0.41759,-0.42174,-0.42174,-0.43065,-0.43478,-0.45227,-0.45652,-0.46522,-0.46548,-0.49084,-0.50419,-0.50435,-0.50435,-0.50435,-0.50435
-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.45773,-0.63541,-0.77034,-0.8988,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286,-0.91286
-0.45754,-0.46355,-0.46905,-0.50446,-0.4424,-0.50023,-0.48882,-0.45435,-0.4637,-0.43522,-0.44474,-0.42826,-0.44569,-0.44428,-0.46409,-0.46556,-0.46973,-0.54653,-0.64059,-0.74041,-0.78369,-0.83696,-0.80018,-0.76569,-0.73737,-0.72594,-0.74909,-0.7225,-0.67936,-0.67174,-0.66452,-0.70316,-0.66739,-0.6413,-0.66224,-0.61675,-0.61806,-0.6201,-0.616,-0.62126,-0.59381,-0.59492,-0.71292,-0.77463,-0.80473,-0.75215,-0.79487,-0.80217,-0.79264,-0.81507,-0.79174,-0.81545,-0.82321,-0.81518,-0.82727,-0.81787,-0.81087,-0.81087,-0.86151,-0.94452
-0.24565,-0.24499,-0.2413,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.22826,-0.22826,-0.22748,-0.22391,-0.21957,-0.21957,-0.21087,-0.21087,-0.21087,-0.20652,-0.19783,-0.19677,-0.18913,-0.18857,-0.18478,-0.18478,-0.18478,-0.18044,-0.18044,-0.17609,-0.17547,-0.17112,-0.16739,-0.1587,-0.15338,-0.14466,-0.13696,-0.13643,-0.13153,-0.11153,-0.08113,-0.063043,-0.062084,-0.05205,-0.01087,-0.0095337,0.024362,0.032609,0.058696,0.058696,0.058696,0.071739,0.071739,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043
-0.47787,-0.47787,-0.47787,-0.47787,-0.47787,-0.47787,-0.47787,-0.47787,-0.47787,-0.47787,-0.47787,-0.47787,-0.47787,-0.47787,-0.47787,-0.49338,-0.52133,-0.495,-0.45614,-0.44989,-0.44745,-0.44745,-0.44745,-0.44745,-0.44745,-0.44745,-0.44745,-0.44745,-0.45113,-0.46345,-0.46483,-0.46483,-0.46483,-0.46483,-0.46483,-0.46483,-0.46048,-0.46048,-0.46048,-0.46048,-0.46048,-0.46048,-0.46048,-0.46048,-0.46048,-0.46048,-0.46048,-0.46048,-0.46048,-0.46048,-0.46048,-0.46048,-0.46048,-0.46048,-0.46048,-0.46048,-0.46048,-0.46048,-0.46048,-0.45969
-0.54565,-0.55,-0.55,-0.55,-0.55,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435
-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.16842,-0.26923,-0.41836,-0.34052,-0.3168,-0.41455,-0.41637,-0.38402,-0.46692,-0.45564,-0.45117,-0.45117,-0.45117,-0.45117
-0.69698,-0.69612,-0.66956,-0.65652,-0.65055,-0.63913,-0.63913,-0.63913,-0.63913,-0.63913,-0.63913,-0.63913,-0.63913,-0.63913,-0.63913,-0.63913,-0.63913,-0.63913,-0.63913,-0.63913,-0.63913,-0.63913,-0.63913,-0.63913,-0.63913,-0.63913,-0.63913,-0.63913,-0.63913,-0.67826,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913
