sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.054014,0.054348,0.054348,0.062301,0.063043,0.071362,0.07569,0.067809,0.050426,0.049545,0.05,0.061834,0.063043,0.067391,0.076087,0.092311,0.093478,0.097173,0.097826,0.097826,0.097826,0.10583,0.11017,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11788,0.14479,0.12866,0.14089,0.1621,0.16304,0.13354,0.13261,0.13261,0.13261,0.13261,0.13261,0.15695,0.17001,0.18308,0.2005,0.20652,0.20652,0.21676,0.22733,0.24036,0.25342,0.25435,0.2587,0.24395,0.2413,0.2413,0.24822
0.1616,0.15765,0.15333,0.1529,0.1529,0.14905,0.14856,0.14856,0.14856,0.14856,0.14856,0.14856,0.14856,0.14856,0.14856,0.14856,0.14856,0.14856,0.14856,0.13552,0.1585,0.18333,0.18333,0.18333,0.18333,0.18333,0.18333,0.18333,0.18333,0.18333,0.18333,0.18333,0.18333,0.18333,0.18333,0.18333,0.18333,0.18333,0.18333,0.18333,0.1802,0.17898,0.17898,0.17898,0.17898,0.17898,0.17898,0.17898,0.17018,0.253,0.27894,0.27894,0.28763,0.28763,0.28763,0.28763,0.28763,0.28763,0.28763,0.28763
0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261
0.38411,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.41481,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739
0.11706,0.074798,0.15286,0.037413,0.28037,0.12651,0.17007,0.18847,0.14401,0.21744,0.067391,0.35495,0.3845,0.29931,0.43796,0.24675,0.3065,0.18478,0.23077,0.33975,0.20795,0.51087,0.29805,0.34308,0.41369,0.29177,0.32041,0.25679,0.39227,0.47931,0.26057,0.32282,0.25594,0.30028,0.1128,0.32705,0.30947,0.29071,0.339,0.33663,0.30812,0.2818,0.29657,0.3386,0.2879,0.29868,0.31176,0.385,0.39235,0.25242,0.26524,0.2254,0.28462,0.30339,0.29807,0.35912,0.33342,0.31496,0.26034,0.35
-0.096308,-0.079716,-0.070991,-0.06667,-0.058042,-0.04505,-0.032083,-0.019565,-0.0061046,0.0069153,0.011543,0.020036,0.032609,0.032609,0.032609,0.032609,0.032609,0.033215,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.058696,0.092844,0.093478,0.093478,0.13894,0.13737,0.13696,0.13261,0.12004,0.12347,0.12391
0.15217,0.15217,0.15217,0.15241,0.19135,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.21589,0.21739,0.21739,0.21391,0.21304,0.21739,0.21739,0.2306,0.24348,0.25009,0.3087,0.30214,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3114,0.32877,0.28931,0.16098
-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.0055673,-0.013297,-0.025403,-0.036957,-0.04118,-0.041304,-0.027849,-0.018155,-0.0099267,-0.006522,-0.0034773,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174
-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,0.006522,0.006522,0.006522,0.006522,0.006522,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.051098,0.019565,0.019565,0.019565,-0.006522,-0.006522,-0.006522,-0.00035512,0.002174,0.002174,0.002174,0.011204,0.015217,0.015217,0.015217,0.015217,0.015217,0.006522,-0.029588,-0.05,-0.08913,-0.08913,-0.11881
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
