sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.32716,-0.37204,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044
-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783
-0.45652,-0.45652,-0.45652,-0.45652,-0.45652,-0.45652,-0.45652,-0.45652,-0.45652,-0.46767,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.49722,-0.55839,-0.59872,-0.6087,-0.6087,-0.61108,-0.6154,-0.61739,-0.61739,-0.61739,-0.61739,-0.61739,-0.61739,-0.61739,-0.61739,-0.61739,-0.61739,-0.61739,-0.61739
0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283,0.035283
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.27274,0.27609,0.27609,0.27174,0.27174,0.27174,0.27174,0.27174,0.26764,0.26739,0.26739,0.26739,0.26245,0.25,0.24583,0.23428,0.23261,0.23261,0.23696,0.23696,0.23696,0.23261,0.23386,0.23696,0.23696,0.23584,0.22864,0.23321,0.24697,0.25,0.25435,0.26304,0.25901,0.25435,0.25435,0.25857,0.2587,0.23696,0.23696,0.24565,0.24565,0.23772,0.23014,0.22391,0.21558,0.19583,0.18044,0.18044,0.22356,0.23574,0.24565,0.2413,0.23696,0.23696,0.24217,0.24898,0.27059,0.27174,0.28043,0.28043
-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087
0.10184,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.072465,0.066213,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.042336,0.021492,0.0016241,-0.019022,-0.041304,-0.050118,-0.066447,-0.071739,-0.071739,-0.071739,-0.071739,-0.071739,-0.071739,-0.071739,-0.071739,-0.071739,-0.071739,-0.071739,-0.071739,-0.071739,-0.071739,-0.062169,-0.040463,-0.032609,-0.028261,-0.028261,-0.012563,0.006522,0.006522
0.004348,0.017528,0.082529,0.09254,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.11869,0.14438,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.19528,0.31575,0.35234,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.40669,0.41304
0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304
