sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.067391,-0.065995,-0.063043,-0.063043,-0.063043,-0.052642,-0.027175,-0.019411,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217
0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.24439,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696
0.05,0.05,0.05,0.05,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.066677,0.067391,0.067391,0.080435,0.080435,0.080435,0.080435,0.080435,0.080435,0.080435,0.080435,0.083069,0.10217,0.10217,0.10217,0.10217,0.10217,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11957,0.12669,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261
0.091304,0.11304,0.11304,0.11739,0.11739,0.12111,0.14598,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.16277,0.17826,0.20076,0.20435,0.20435,0.22084,0.22609,0.22609,0.22609,0.22609,0.22609,0.22609,0.23576,0.25217,0.25217,0.25217,0.25217,0.25529,0.27308,0.28261,0.28261,0.28261,0.26471,0.23711,0.20405,0.1883,0.17363,0.16956,0.16956,0.16956,0.16672
0.20652,0.20652,0.2237,0.23261,0.25289,0.26532,0.26298,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.25739,0.24258,0.22002,0.20665,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652
0.3413,0.3413,0.3413,0.3413,0.3413,0.3413,0.3413,0.3413,0.34834,0.37201,0.37609,0.38259,0.39849,0.41957,0.41957,0.4326,0.44401,0.45,0.45,0.46359,0.47174,0.48805,0.51239,0.55545,0.57963,0.60217,0.61087,0.6223,0.62826,0.62826,0.62826,0.62826,0.62826,0.62826,0.62826,0.62826,0.62826,0.63696,0.63714,0.64893,0.662,0.68029,0.70411,0.70652,0.70652,0.70652,0.70652,0.70652,0.69827,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348
0.3566,0.34829,0.33051,0.35576,0.31956,0.33416,0.33696,0.33339,0.29689,0.31941,0.31623,0.31087,0.33851,0.36304,0.35909,0.3861,0.36362,0.39724,0.41522,0.42375,0.41259,0.40021,0.37314,0.37654,0.30247,0.29827,0.31733,0.36335,0.3722,0.33301,0.36363,0.40246,0.40365,0.35354,0.39783,0.39053,0.44946,0.43494,0.39015,0.33308,0.42452,0.39879,0.39061,0.39891,0.40652,0.39744,0.38913,0.38913,0.38913,0.38913,0.39783,0.39783,0.38843,0.37135,0.40885,0.42197,0.41227,0.41522,0.41522,0.41522
0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.21372,0.2188,0.22391,0.2492,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.26223,0.27478,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609
0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41003,0.42826,0.42826,0.42826,0.42955,0.45133,0.47174,0.47174,0.47174,0.47174,0.47144,0.46739,0.46568,0.4413,0.4413,0.4413,0.43987,0.41087,0.41087,0.41087,0.43261,0.43261,0.4326,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957
0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.40882,0.38478,0.38478,0.38478,0.38478
