sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043
0.45009,0.44962,0.42637,0.41052,0.38344,0.37469,0.37564,0.43115,0.48136,0.46117,0.4358,0.4358,0.4358,0.41768,0.40535,0.40535,0.38807,0.3034,0.29906,0.3314,0.26907,0.20278,0.17327,0.16175,0.13565,0.13565,0.1226,0.12272,0.10971,0.061244,0.048966,0.038023,0.00012023,-0.023185,-0.064215,-0.1123,-0.16447,-0.17755,-0.17755,-0.19904,-0.21235,-0.21235,-0.21235,-0.27446,-0.31676,-0.31676,-0.28953,-0.22859,-0.18205,-0.1645,-0.1584,-0.12948,-0.14154,-0.21764,-0.27985,-0.32422,-0.30351,-0.29426,-0.28734,-0.26416
-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044
-0.068275,-0.089438,-0.098791,-0.12525,-0.13152,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11977,-0.13269,-0.13696,-0.13698,-0.15436,-0.16739,-0.17609,-0.18478,-0.19345,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19751,-0.20183,-0.20217,-0.20217,-0.20217,-0.2142,-0.21522,-0.20685,-0.19818,-0.19783,-0.17335,-0.20012,-0.21522,-0.17292,-0.16739,-0.16304,-0.16304,-0.16304,-0.16304,-0.17034,-0.17174,-0.17609,-0.1841,-0.18846,-0.18913,-0.18913,-0.18913
0.38261,0.38261,0.38261,0.38261,0.38637,0.38696,0.38696,0.38696,0.38696,0.38696,0.38696,0.38696,0.38696,0.38696,0.38696,0.38696,0.38696,0.39044,0.3913,0.39473,0.39565,0.39565,0.39565,0.40435,0.40435,0.3913,0.38696,0.34009,0.26396,0.11529,-0.03454,-0.10435,-0.084897,-0.063156,-0.06087,-0.06087,-0.06087,-0.06087,-0.06087,-0.06087,0.041936,0.069565,0.078261,0.11018,0.13478,0.13044,0.13044,0.13044,0.13044,0.13044,0.13313,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696
-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783
-0.050718,-0.080435,-0.080435,-0.080435,-0.08532,-0.098329,-0.11957,-0.12826,-0.12826,-0.1413,-0.14226,-0.15435,-0.15571,-0.16739,-0.18235,-0.20652,-0.21957,-0.21957,-0.22466,-0.23261,-0.23299,-0.23696,-0.23734,-0.24197,-0.25,-0.25435,-0.25435,-0.25435,-0.26304,-0.26304,-0.2634,-0.26739,-0.26775,-0.27174,-0.28043,-0.28913,-0.30217,-0.30217,-0.30259,-0.31087,-0.31087,-0.31087,-0.31598,-0.32907,-0.3413,-0.3413,-0.3413,-0.34162,-0.35,-0.35,-0.35435,-0.35435,-0.35435,-0.3587,-0.35911,-0.36739,-0.36739,-0.3681,-0.38044,-0.38044
-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087
-0.18463,-0.16918,-0.16491,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.1767,-0.19487,-0.21087,-0.21475,-0.22313,-0.23237,-0.2413,-0.24968,-0.25,-0.25,-0.25435,-0.25962,-0.27127,-0.28462,-0.29783,-0.30373,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.31614,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956
0.16739,0.16739,0.16739,0.16739,0.16739,0.16739,0.17312,0.18619,0.19322,0.20782,0.21087,0.21087,0.21087,0.21087,0.20753,0.19783,0.19783,0.19783,0.19783,0.19494,0.15839,0.1143,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.097883,0.006522,0.006522,0.006522,0.006522,-0.040024,-0.082578,-0.084783,-0.10522,-0.17615,-0.21472,-0.21522,-0.17281,-0.0038687,0.098677,0.13199,0.13261,0.145,0.14565,0.14565,0.11522,0.11522,0.11522,0.11522,0.097826,0.084113,0.070291,0.049671
