sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478
0.28596,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053,0.27053
-0.13897,-0.098768,-0.071739,-0.071739,-0.071739,-0.071739,-0.071739,-0.067489,-0.06028,-0.041845,-0.024362,-0.006522,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,0.0086395,0.065345,0.085559,0.099961,0.11077,0.12668,0.12826,0.13651,0.16223,0.17287,0.18008,0.19454,0.20351,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.21159,0.22803,0.23261,0.25227,0.26667,0.27714,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.2934,0.31077,0.31087,0.31087,0.31087,0.31087,0.31087,0.31087,0.31087
-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.14051,-0.15652,-0.1587,-0.1587,-0.1587,-0.1587,-0.1587,-0.1587,-0.16304,-0.16304,-0.16304,-0.16304,-0.16758,-0.17609,-0.17609,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.16244,-0.12999,-0.091628,-0.060578,-0.020732,0.012672,0.031508,0.046104,0.0694,0.088343,0.10388,0.10575,0.097986,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826
-0.54274,-0.4565,-0.41731,-0.38225,-0.35218,-0.2833,-0.2562,-0.25561,-0.25561,-0.25561,-0.25561,-0.21679,-0.17901,-0.12145,-0.10146,-0.054436,-0.050791,-0.051412,0.01141,-0.049337,0.077117,0.19267,0.17631,0.054349,0.105,0.10639,0.25859,0.1875,0.16781,0.26516,0.16257,0.21272,0.23146,0.18443,0.24741,0.24267,0.17017,0.33992,0.36138,0.43105,0.50765,0.51069,0.48615,0.5241,0.56244,0.51441,0.56119,0.57468,0.59112,0.53507,0.55907,0.54012,0.56211,0.58318,0.64391,0.643,0.65914,0.67422,0.6788,0.62379
-0.49627,-0.5266,-0.58927,-0.65564,-0.83207,-1,-1,-1,-1,-0.99696,-0.91771,-0.89283,-0.8913,-0.8913,-0.8913,-0.8913,-0.8913,-0.8913,-0.8913,-0.8913,-0.8913,-0.85616,-0.60441,-0.3462,0.082774,-0.0036648,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043
-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913
-0.24277,-0.25577,-0.26522,-0.27391,-0.28261,-0.28261,-0.30765,-0.31304,-0.32855,-0.33381,-0.35348,-0.36642,-0.37939,-0.3913,-0.3913,-0.41469,-0.44738,-0.46522,-0.43137,-0.35127,-0.29454,-0.22227,-0.11816,-0.073913,0.0073979,0.080928,0.15188,0.15935,0.22549,0.26474,0.27826,0.2913,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30679,0.3266,0.33718,0.33913,0.35084,0.36087,0.37391,0.41778,0.42609,0.40858,0.38902,0.38699,0.3913,0.4,0.38065,0.35879,0.3647,0.39095,0.38199,0.3076
0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.24904,0.2315,0.31665,0.36464,0.43856,0.44348,0.45217,0.45217,0.45652,0.45652,0.45931,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.45476,0.44582,0.4395,0.40281,0.39565,0.39565,0.39565,0.39565,0.39565,0.38457,0.44015,0.5,0.49303,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.47721,0.46522
-0.83478,-0.83478,-0.82609,-0.88066,-0.86427,-0.86087,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652,-0.85652
