sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739,0.61739
0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,-0.53478,-0.53478,-0.24913,-0.05255,0.01838,0.11927,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.14989,0.16282,0.17574,0.17826,0.17826,0.17826,0.17826,0.18696,0.1913,0.1913,0.1913,0.1913,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826
-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283,-0.78283
-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217
0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043
-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.48542,-0.4657,-0.4439,-0.4413,-0.4413,-0.4413,-0.4413,-0.45833,-0.46304,-0.45435,-0.45435,-0.45435,-0.45435,-0.45435,-0.45435
0.017391,0.017391,0.017813,0.021339,0.0082976,0,0,-0.00021491,-0.004348,-0.004348,-0.004348,-0.004748,-0.013043,-0.013043,-0.013043,-0.017396,-0.030435,-0.03913,-0.039249,-0.06087,-0.065217,-0.078261,-0.091304,-0.091304,-0.091304,-0.1,-0.1,-0.1,-0.095892,-0.095652,-0.095652,-0.091304,-0.069565,-0.06551,-0.036084,-0.030435,-0.017391,-0.017391,-0.025802,-0.03913,-0.043478,-0.03913,-0.026586,-0.026087,-0.026087,-0.017818,0,0,-0.004348,-0.10158,-0.0057561,-0.037662,-0.081439,-0.075309,-0.070252,-0.062309,-0.056522,-0.042121,-0.03913,-0.03913
0.18478,0.18478,0.17671,0.22538,0.24026,0.23696,0.24177,0.24109,0.22391,0.19608,0.20217,0.20217,0.21709,0.18913,0.19296,0.21087,0.20733,0.19783,0.22064,0.20773,0.19783,0.20217,0.20217,0.20217,0.20217,0.20217,0.21804,0.21957,0.23359,0.23696,0.24565,0.26105,0.27142,0.29675,0.31714,0.33696,0.33788,0.34018,0.3318,0.33782,0.34353,0.35,0.34812,0.36304,0.37454,0.36739,0.38044,0.38044,0.36086,0.32199,0.29048,0.25583,0.23261,0.21222,0.21347,0.23594,0.24565,0.25741,0.26207,0.2587
-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087
-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304,-0.71304
