sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.96957,-0.999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.98319,-0.98261,-0.98261,-0.96777,-0.95782,-0.95652,-0.93253,-0.91304,-0.91304,-0.91304,-0.91304,-0.91304,-0.91304,-0.93286,-0.93913,-0.93913,-0.93913,-0.93913,-0.93913,-0.93913,-0.92174,-0.92174,-0.92174,-0.92174,-0.92174,-0.92174,-0.92174,-0.92174,-0.92174,-0.91363,-0.9087,-0.9087,-0.91905,-0.96522,-0.9884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.67215,-0.71419,-0.76036,-0.76522,-0.76522,-0.76522,-0.76522,-0.76522,-0.76522,-0.76522,-0.76522,-0.76522,-0.76522,-0.76522,-0.76522,-0.76522,-0.76522,-0.76522,-0.76522,-0.76522,-0.76522,-0.76522,-0.79975,-0.88378,-0.9333,-0.95652,-0.9679,-0.96957,-0.99842,-1,-1,-1,-1,-1
0.3272,0.3272,0.3272,0.3272,0.3272,0.3272,0.3272,0.3272,0.3272,0.3272,0.3272,0.3272,0.3272,0.3272,0.3272,0.3272,0.3272,0.3272,0.30837,-0.25545,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.69726,-0.64977,-0.21337
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565
-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.18146,-0.18671,-0.191,-0.20715,-0.21704,-0.22174,-0.23391,-0.25217,-0.25217,-0.25217,-0.25217,-0.27899,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.29295,-0.3,-0.3,-0.31625,-0.31739,-0.31739,-0.31739,-0.31739,-0.31739,-0.31739,-0.31739,-0.32174,-0.32174,-0.32174,-0.32174,-0.33037,-0.33478,-0.33913,-0.35313,-0.38261,-0.38261,-0.38261,-0.38261,-0.38261,-0.38261,-0.38261,-0.38773,-0.42237,-0.43293,-0.47519,-0.48696,-0.4913,-0.4913,-0.4913,-0.48904
-0.51522,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.5295,-0.53696,-0.53696,-0.55248,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.59626,-0.64068,-0.66739,-0.68415,-0.69348,-0.69348,-0.69348,-0.69348,-0.69348,-0.69348,-0.69348,-0.69348,-0.69348,-0.69348,-0.69348,-0.67486,-0.66739,-0.67422,-0.68913,-0.68913,-0.68913,-0.68913,-0.68913,-0.68913,-0.68913,-0.68913,-0.68913,-0.68913,-0.68913,-0.68913,-0.68913,-0.68913,-0.68913,-0.68913,-0.68913,-0.68913,-0.68913,-0.68913,-0.68913,-0.68913,-0.68913,-0.68913,-0.68913
-0.35202,-0.36946,-0.36537,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36449,-0.36522,-0.3935,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.54114,-0.67918
-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.53737,-0.715,-0.79481,-0.85424,-0.85652,-0.85652,-0.85652,-0.85652
