sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.61588,-0.6413,-0.89123,-1,-1,-0.68285,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.62467,-0.63068,-0.64885,-0.65623,-0.62826,-0.63398,-0.64896,-0.64565,-0.62778,-0.59836,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913
-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522
-0.47692,-0.49216,-0.50015,-0.51084,-0.51926,-0.54036,-0.55216,-0.56813,-0.58069,-0.58762,-0.58762,-0.58762,-0.58762,-0.60067,-0.60155,-0.61786,-0.62242,-0.62914,-0.62971,-0.60455,-0.58913,-0.57457,-0.55717,-0.54748,-0.53539,-0.51296,-0.50685,-0.49736,-0.4772,-0.46582,-0.45935,-0.42612,-0.38692,-0.31674,-0.26222,-0.22882,-0.18703,-0.14688,-0.1163,-0.073125,-0.043924,-0.023126,-0.013413,-0.009063,0.00062066,0.008338,0.024338,0.029734,0.034438,0.038788,0.038788,0.038788,0.11367,0.19081,0.29544,0.31515,0.39984,0.48016,0.49119,0.44181
-0.23367,-0.23367,-0.23367,-0.23367,-0.23367,-0.23367,-0.23367,-0.23367,-0.29417,-0.50594,-0.56862,-0.56178,-0.54873,-0.53951,-0.52512,-0.52512,-0.52512,-0.52512,-0.52512,-0.52512,-0.52512,-0.52512,-0.52512,-0.52512,-0.14009,0.22379,0.31631,0.35094,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358
-0.086459,-0.10357,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11514,-0.13925,-0.14802,-0.16012,-0.16304,-0.16699,-0.16441,-0.15027,-0.13696,-0.13696,-0.13696,-0.13261,-0.12952,-0.11899,-0.09926,-0.08913,-0.0912,-0.10331,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087
-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087
-0.26522,-0.26522,-0.26522,-0.26522,-0.27237,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.30948,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478,-0.30049,-0.24859,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24183,-0.218
-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.63719,-0.58698,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.46575,-0.24698,-0.16739,-0.11087,-0.11087,-0.036028,0.036957,0.053483,0.12007,0.1363,0.17207,0.1918,0.21087,0.21087,0.21087,0.21087,0.21087,0.21522,0.21522,0.21812,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.27596,0.31243,0.33261,0.33698,0.35212,0.36304,0.36304,0.36304,0.36304
-0.25552,-0.31304,-0.33696,-0.33696,-0.33696,-0.3413,-0.3439,-0.40384,-0.42028,-0.42391,-0.42391,-0.42391,-0.42757,-0.45567,-0.46304,-0.46304,-0.46341,-0.46739,-0.46739,-0.47609,-0.47609,-0.47609,-0.47603,-0.38033,-0.36309,-0.32391,-0.32384,-0.31104,-0.27654,-0.24197,-0.2413,-0.2413,-0.2413,-0.23318,-0.22826,-0.22429,-0.21957,-0.21522,-0.21522,-0.21522,-0.21522,-0.21522,-0.21522,-0.21087,-0.20282,-0.20217,-0.20217,-0.20217,-0.20217,-0.20217,-0.19113,-0.18913,-0.18586,-0.18478,-0.18044,-0.16501,-0.14252,-0.13212,-0.12079,-0.11522
0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435
