sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.88478,0.88478,0.88478,0.88478,0.88478,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522,0.91522
0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52826,0.52391,0.51188,0.47277,0.41145,0.37729,0.32391,0.32391,0.32391,0.32391,0.32391,0.32391,0.32391,0.32391,0.33462,0.43453,0.43696,0.43696,0.43696,0.43696,0.45659,0.47609,0.47609,0.47609,0.48859,0.51957,0.51957,0.51957,0.51957,0.51957,0.51957,0.51957,0.51957,0.51957,0.51957,0.51957,0.51957,0.51957,0.51957,0.51957,0.51957,0.51957,0.52211,0.52391,0.52391,0.55,0.55,0.55,0.53261
0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739
0.42826,0.42826,0.40772,0.44013,0.42826,0.42826,0.44452,0.42756,0.43261,0.41265,0.45277,0.44532,0.43261,0.43696,0.44647,0.46038,0.37186,0.36778,0.37126,0.40269,0.43175,0.40032,0.38778,0.35598,0.40271,0.3749,0.41861,0.42329,0.41891,0.44023,0.41445,0.41777,0.42286,0.42688,0.4037,0.40519,0.40134,0.39607,0.4072,0.38679,0.38699,0.39268,0.39741,0.40707,0.4191,0.43712,0.42241,0.46025,0.4245,0.4224,0.41517,0.41739,0.40334,0.41763,0.41879,0.40354,0.40364,0.42275,0.40505,0.42842
0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261
0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261
0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18668,0.19073,0.20652,0.20795,0.21515,0.21263,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087
0.093478,0.097826,0.097826,0.097826,0.10217,0.10239,0.10652,0.10652,0.10673,0.11087,0.11087,0.11087,0.11087,0.11103,0.11522,0.11507,0.11103,0.11957,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12826,0.1023,0.10217,0.10217,0.10647,0.12826,0.14986,0.15,0.16739,0.16739,0.16739,0.188,0.19322,0.20626,0.20652,0.19813,0.19348,0.21087,0.22333,0.24074,0.2413,0.2413,0.26127,0.27571,0.31522,0.28515,0.28478,0.28913,0.29299
0.59783,0.59783,0.59783,0.59783,0.59783,0.60217,0.60217,0.60652,0.60652,0.60652,0.61087,0.61087,0.61087,0.6124,0.61883,0.58248,0.52589,0.48865,0.47004,0.45709,0.44565,0.42269,0.41087,0.39783,0.39783,0.39818,0.4292,0.45469,0.46739,0.46739,0.46739,0.47609,0.47611,0.48478,0.48478,0.48478,0.48478,0.48478,0.48897,0.48913,0.48913,0.48044,0.46304,0.46304,0.45045,0.45,0.4579,0.48727,0.49348,0.4791,0.45622,0.43885,0.41725,0.39879,0.39783,0.39783,0.39464,0.39348,0.38478,0.37069
0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304
