sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.87391,-0.8145,-0.74739,-0.66929,-0.59813,-0.58696,-0.56417,-0.52273,-0.48847,-0.42684,-0.38425,-0.37391,-0.37848,-0.42191,-0.44783,-0.44783,-0.44564,-0.36095,-0.35217,-0.35217,-0.35217
-0.097826,-0.097826,-0.10128,-0.11957,-0.11957,-0.12619,-0.13247,-0.1413,-0.1413,-0.15844,-0.1587,-0.1587,-0.1587,-0.1587,-0.16937,-0.17174,-0.17952,-0.18044,-0.18044,-0.18044,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.21555,-0.22826,-0.22826,-0.22826,-0.22826,-0.22826,-0.22826,-0.19177,-0.16304,-0.16304,-0.16304,-0.19987,-0.21691,-0.23261,-0.23261,-0.2293,-0.19995,-0.18714,-0.12391,-0.11866,-0.11023,-0.14444,-0.16865,-0.19333,-0.20217,-0.20217,-0.22391,-0.23261,-0.23261,-0.23696,-0.23696,-0.23696,-0.26276,-0.2748,-0.2843
-0.21522,-0.21522,-0.21522,-0.21522,-0.21522,-0.21522,-0.21522,-0.21522,-0.21522,-0.21522,-0.21522,-0.21522,-0.21522,-0.21522,-0.22655,-0.23701,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.24336,-0.24565,-0.24565,-0.24565,-0.24565,-0.24565,-0.24565,-0.24565,-0.25324,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25,-0.25,-0.24617,-0.23842,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696
-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087,-0.5087
-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.33696,-0.34828,-0.38166,-0.40837,-0.43167,-0.45757,-0.47609,-0.47609,-0.49813,-0.51009,-0.51087,-0.51087,-0.51087,-0.51117,-0.51957
-0.047826,-0.065217,-0.065217,-0.065217,-0.082662,-0.10435,-0.11304,-0.095652,-0.014762,0.059323,0.069053,0.053197,0.03913,0.14526,0.16087,0.16087,0.21186,0.21739,0.21739,0.21739,0.22504,0.25652,0.26026,0.26087,0.26087,0.26087,0.25728,0.16316,0.11984,0.13913,0.098822,0.054806,0.047826,0.044693,0.0020828,-0.008696,-0.008696,-0.008696,0.081776,0.13546,0.1828,0.1913,0.29153,0.32174,0.32174,0.32174,0.31667,0.31304,0.29309,0.20704,0.1551,0.13,0.0949,0.048516,0.068771,0.20551,0.32806,0.35856,0.36732,0.31616
-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783
0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.070695,0.07935,0.095652,0.095652,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1025,0.11897
-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913,-0.4913
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
