sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10994,-0.12205,-0.12391,-0.12391,-0.12391,-0.12702,-0.14999,-0.19809,-0.23384,-0.2649,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174
-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044
-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174
0.07406,0.061913,0.11639,0.11083,0.11805,0.085551,0.1635,0.18829,0.19235,0.19618,0.21515,0.23696,0.24885,0.22764,0.22554,0.24047,0.27556,0.27463,0.2793,0.23875,0.28378,0.20539,0.22149,0.25964,0.26369,0.30152,0.27545,0.31522,0.3209,0.32391,0.32391,0.34276,0.31219,0.28504,0.3158,0.33429,0.33325,0.34189,0.34344,0.3502,0.36688,0.34474,0.33464,0.34492,0.34987,0.30513,0.32718,0.27836,0.37609,0.39012,0.39685,0.42768,0.39775,0.41957,0.41407,0.4241,0.43093,0.43532,0.43107,0.43406
-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.037709,-0.029705,-0.017391,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087,-0.026087
0.34726,0.36842,0.36956,0.36956,0.37342,0.37826,0.37826,0.37826,0.38191,0.38261,0.38261,0.38261,0.38261,0.38261,0.38261,0.38261,0.38261,0.38261,0.38261,0.38261,0.38589,0.38696,0.38696,0.28677,-0.034294,-0.17936,-0.1913,-0.2223,-0.25299,-0.24902,-0.2275,-0.22319,-0.22174,-0.20742,-0.20435,-0.18057,-0.089644,-0.06087,-0.080428,-0.1373,-0.13478,-0.18888,-0.2198,-0.22174,-0.22845,-0.23502,-0.23913,-0.23913,-0.23913,-0.23913,-0.24774,-0.28907,-0.2913,-0.27476,-0.22704,-0.20681,-0.20253,-0.17632,-0.15916,-0.15652
0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318
0.054088,0.049452,0.036957,0.028261,0.02331,0.0059425,-0.010967,-0.015217,0.0022859,0.01087,0.01087,0.019565,0.019565,0.028116,0.028261,0.028261,0.032503,0.032609,0.032609,0.028348,0.028261,0.01981,0.015217,-0.0015772,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.0062615,-0.006522,-0.010635,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.01087,-0.0068387,0.0018524,0.0062139,0.010575,0.014923,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.01558,0.01087,0.023913,0.027929
0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435
0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913
