sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217
-0.13261,-0.13261,-0.12888,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.11926,-0.11522,-0.11242,-0.1028,-0.0882,-0.080438,-0.068316,-0.064909,-0.063043,-0.062425,-0.058696,-0.058696,-0.056525,-0.05,-0.05,-0.05,-0.044419,-0.041304,-0.036957,-0.036957,-0.033544,-0.023913,-0.017549,-0.01087,-0.010718,-0.006522,-0.006522,-0.00046896,0.007295,0.01087,0.017383,0.036957,0.045652,0.045652,0.030142,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565
-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.11087,-0.11087,-0.11087,-0.11077,-0.097826,-0.093478,-0.093489,-0.10215,-0.10217,-0.097826,-0.097826,-0.097826,-0.097826,-0.10216,-0.12392,-0.13696,-0.089551,-0.076379,-0.063307,-0.04577,-0.03706,-0.024528,-0.015217,-0.015217,-0.015217,-0.0073088,0.0061407,0.01087,0.014861,0.011212,0.010541,0.023583,0.032276,0.044942,0.045652,0.045652,0.05,0.05,0.058254,0.063043,0.07878,0.10472,0.10652,0.12333,0.12826,0.11578,0.11522,0.12338,0.12391,0.10392,0.10534,0.13574,0.15275,0.1587,0.16739
-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522
-0.017376,-0.037015,-0.039096,-0.039096,-0.039096,-0.039096,-0.039096,-0.039096,-0.039096,-0.039096,-0.039096,-0.039096,-0.039096,-0.039096,-0.039096,-0.039096,-0.039096,-0.039096,-0.039096,-0.039096,-0.039096,-0.039096,-0.053956,-0.060817,-0.060817,-0.060817,-0.060817,-0.091225,-0.095569,-0.09846,-0.12016,-0.14904,-0.15204,-0.1378,-0.10633,-0.07382,-0.045249,-0.029666,-0.026064,-0.016862,-0.013032,-0.013032,-0.008688,-0.018474,-0.044747,-0.065161,-0.065161,-0.065161,-0.078369,-0.097822,-0.099913,-0.091225,-0.086995,-0.078193,-0.074119,-0.056895,-0.04344,-0.030408,-0.028517,-0.026064
-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.19778,-0.047263,0.058696,0.058696,0.06949,0.084783,0.084783,0.084783,0.084783,0.084783,0.084783,0.12868,0.13696,0.13696,0.1413,0.1413,0.12826,0.12826,0.12826,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957
0.11096,0.086132,0.087279,0.09917,0.09917,0.09917,0.09917,0.09917,0.09917,0.09917,0.09917,0.10282,0.14263,0.14263,0.14263,0.14263,0.14263,0.14263,0.14263,0.14124,0.1209,0.1209,0.12028,0.079189,0.16871,0.16871,0.16871,0.16871,0.16871,0.16871,0.16871,0.16897,0.19044,0.19044,0.19044,0.19044,0.19044,0.19044,0.11342,0.15038,0.2339,0.2339,0.2339,0.2339,0.2339,0.2339,0.2339,0.2339,0.2339,0.2339,0.2339,0.2339,0.2339,0.2339,0.2339,0.2339,0.2339,0.2339,0.21259,0.21217
0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.054106,0.05,0.063696,0.085011,0.13959,0.23696,0.23815,0.28505,0.30213,0.27229,0.2587,0.2587,0.2587,0.2587,0.2587,0.28327,0.29309,0.29348,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.3231,0.34013,0.34565,0.35
-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.15149,0.0038088,0.22967,0.31797,0.34565,0.35435,0.35435,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913
0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.88887,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913,0.88913
