sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.29057,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.26797,0.26522,0.26522,0.25437,0.24783,0.24783,0.24783,0.24783,0.24783,0.2509,0.26387,0.27252,0.2841,0.30257,0.31856,0.3288,0.33751,0.36024,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.37178,0.3804,0.39342,0.4
0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217
0.95264,1,0.90756,0.93471,0.99812,0.91021,0.88221,0.91624,0.96908,0.95222,0.93837,0.92793,0.91267,0.94749,0.94924,0.91079,0.9007,0.93601,0.96019,0.76129,0.68678,0.71113,0.71196,0.70473,0.66233,0.6321,0.66773,0.68704,0.72242,0.75,0.80347,0.80412,0.87006,0.75226,0.81087,0.83491,0.88635,0.91942,0.87467,0.89145,0.95928,0.89543,0.88427,0.95439,0.9759,0.90791,0.89182,0.8991,0.98748,0.91112,0.90807,0.97627,0.96668,0.98011,0.98321,1,1,1,0.97459,0.95152
0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999,0.97999
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.471,0.51438,0.54373,0.55169,0.55169,0.55197,0.56907,0.57341,0.57341,0.57246,0.54777,0.56942,0.5821,0.58645,0.53394,0.50878,0.56054,0.58218,0.58208,0.5908,0.58646,0.50057,0.45276,0.40976,0.38276,0.34871,0.32193,0.30487,0.27881,0.24787,0.2848,0.31597,0.33389,0.35527,0.37326,0.3906,0.40328,0.42417,0.42572,0.42572,0.44962,0.45613,0.45613,0.46386,0.4803,0.49041,0.49088,0.45613,0.4735,0.50296,0.52421,0.53769,0.56376,0.57632,0.57776,0.57776,0.58547,0.58645,0.58645,0.58645
0.47174,0.47174,0.47362,0.51272,0.52671,0.53012,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.5295,0.52174,0.51522,0.51522,0.51522,0.51522,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087
0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174
0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.54735,0.55169,0.55217,0.55602,0.56467,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.55158,0.53269,0.51099,0.49283,0.45915,0.43863,0.402,0.38906,0.37826,0.36417,0.35652,0.35217,0.35217,0.35217,0.35217,0.382,0.44169,0.45217,0.45217,0.45217,0.45217,0.45908,0.46773,0.47642,0.47826,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48696,0.4913,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913,0.7913
