sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696
-0.31819,-0.32391,-0.3297,-0.3413,-0.34705,-0.35,-0.35,-0.3513,-0.35435,-0.35435,-0.3521,-0.3413,-0.33261,-0.33909,-0.34565,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35481,-0.3587,-0.35964,-0.36739,-0.36739,-0.37174,-0.37174,-0.37201,-0.38478,-0.38913,-0.38913,-0.38913,-0.38913,-0.38913,-0.38913,-0.38913,-0.38913,-0.38913,-0.39735,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.40172,-0.40217,-0.40217,-0.40217,-0.40217,-0.40217,-0.40217,-0.40217,-0.39843,-0.34412,-0.33767,-0.33261,-0.31267,-0.30024,-0.29783
-0.26735,-0.25267,-0.23842,-0.29072,-0.28412,-0.27636,-0.29302,-0.30857,-0.23962,-0.29642,-0.29941,-0.19348,-0.19103,-0.19783,-0.18892,-0.16739,-0.18508,-0.18044,-0.20085,-0.18124,-0.14417,-0.11232,-0.17502,-0.1594,-0.15232,-0.171,-0.16089,-0.13605,-0.20242,-0.22826,-0.19924,-0.19319,-0.23866,-0.19945,-0.18038,-0.22401,-0.22826,-0.2057,-0.20217,-0.2561,-0.24565,-0.26304,-0.26304,-0.26304,-0.26767,-0.26814,-0.23304,-0.21079,-0.22292,-0.204,-0.26739,-0.28545,-0.28913,-0.26267,-0.24139,-0.21651,-0.24095,-0.23696,-0.26109,-0.22391
-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044
0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696
-0.61574,-0.64146,-0.66739,-0.66739,-0.6655,-0.58453,-0.57174,-0.57174,-0.57174,-0.56739,-0.55028,-0.55,-0.55,-0.52911,-0.47268,-0.47174,-0.47174,-0.47174,-0.47174,-0.47566,-0.49256,-0.54316,-0.54565,-0.54565,-0.54565,-0.53022,-0.4924,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.49803,-0.54112,-0.56304,-0.56304
-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.1807,-0.42786,-0.55635,-0.65862,-0.77727,-0.84348,-0.86841,-0.9093,-0.91304,-0.93103,-0.93478,-0.95711,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087
-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.69565,-0.81233,-0.54783,-0.54783,-0.55382,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652
-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.20209,-0.22049,-0.23214,-0.24331,-0.26336,-0.27336,-0.28152,-0.28478,-0.28881,-0.28913,-0.28913,-0.28913,-0.28913,-0.28913,-0.28913,-0.28913,-0.28913,-0.28913,-0.28913,-0.28913,-0.28913,-0.28913,-0.28913,-0.28913,-0.28913,-0.28913,-0.28913,-0.28913,-0.28913
-0.10682,-0.11575,-0.10652,-0.093342,-0.084783,-0.084698,-0.075716,-0.058696,-0.058696,-0.058696,-0.067341,-0.059206,-0.045652,-0.045652,-0.032609,-0.032609,-0.011173,-0.006522,-0.023579,-0.015901,-0.0028652,-0.002174,-0.002174,-0.022683,-0.036957,-0.062081,-0.075618,-0.076087,-0.042355,-0.059548,-0.0095978,0.006522,-0.051262,-0.067391,-0.077696,-0.08913,-0.097826,-0.12107,-0.08852,-0.037574,-0.029236,-0.018107,-0.0040739,-0.002174,-0.005544,-0.019565,-0.02292,-0.040301,-0.083619,-0.084783,-0.064265,-0.089781,-0.10652,-0.10217,-0.085792,-0.080435,-0.080435,-0.05303,-0.027305,-0.023913
