sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597,0.9597
-0.12093,-0.10117,0.16087,0.16087,0.16087,0.15193,0.14783,0.14783,0.14783,0.14783,0.14783,0.14783,0.14783,0.14783,0.14783,0.14783,0.14783,0.14783,0.14783,0.14783,0.14783,0.14783,0.14783,0.15172,0.1903,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.098685,0.093955,0.14783,0.155,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652
0.35089,0.44036,0.62474,0.63399,0.70604,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204
0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783
0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705,0.39705
0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652
0.23261,0.23261,0.23261,0.23261,0.17405,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.17673,0.12774,0.063161,0.058696,0.058696,0.19458,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.23703,0.22391,0.27023,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.30217,0.30217,0.30217,0.30968,0.31522,0.31522,0.31522,0.31522,0.31994,0.35473,0.38713,0.38913,0.42826,0.45435,0.45893,0.46304
0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261,0.73261
0.028261,0.028261,0.028261,0.028261,0.028261,0.03447,0.036957,0.036957,0.036957,0.036957,0.042854,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.049368,0.063043,0.066765,0.080435,0.090989,0.097826,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217
0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565,0.94565
