sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.24051,0.24348,0.2559,0.27222,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391
0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.27036,0.31828,0.2913,0.2913,0.44783,0.38261,0.38261,0.34583,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.64259,0.62556,0.68696,0.70317,0.75652,0.74783,0.71279,0.69565,0.62163,0.60604,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.62383,0.63043,0.62722,0.62609,0.53667,0.4118,0.31037,0.23977,0.21256,0.20435,0.20435,0.20435,0.18649,0.12298,0.11739,0.11739,0.18538,0.1913,0.1913,0.20235,0.25973,0.30269,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.31155,0.31739,0.31739,0.32877,0.36993,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.3631,0.35235,0.34783,0.34783,0.34983
-0.045652,-0.045652,-0.037541,-0.015018,-0.0078168,-0.00072556,0.018488,0.048237,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.030505,0.011052,-0.039104,-0.12209,-0.18063,-0.20438,-0.27476,-0.32009,-0.32391,-0.37204,-0.41525,-0.42391,-0.4272,-0.43261,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826
0.12174,0.10793,0.068721,0.035453,-0.31113,-0.19645,-0.13541,-0.12609,-0.092341,-0.078261,-0.069686,-0.069565,-0.065514,-0.06087,-0.052602,-0.034783,-0.034783,-0.0068926,0,0,0.0075169,0.029245,0.037959,0.061199,0.077595,0.078261,0.078261,0.078261,0.078261,0.078261,0.071249,0.069565,0.069565,0.065217,0.065217,0.065217,0.065217,0.089022,0.17334,0.18261,0.17826,0.16889,0.16522,0.16522,0.16522,0.16087,0.15799,0.15217,0.15217,0.15217,0.15217,0.15217,0.1452,0.14087,0.13222,0.13044,0.12609,0.11499,0.11065,0.10631
0.27391,0.27111,0.24406,0.30435,0.31372,0.32233,0.33478,0.34348,0.30763,0.3,0.29565,0.30049,0.32174,0.32609,0.32609,0.33058,0.33484,0.34347,0.35214,0.35217,0.35217,0.37004,0.38261,0.38261,0.38261,0.38261,0.3913,0.3913,0.39978,0.4,0.40435,0.40435,0.4087,0.4087,0.41304,0.41304,0.41304,0.41304,0.41684,0.42966,0.43478,0.43478,0.43478,0.43478,0.4384,0.41588,0.38493,0.35996,0.34458,0.33269,0.3241,0.30134,0.3,0.29565,0.33693,0.36535,0.37971,0.39413,0.40559,0.41589
0.65501,0.66304,0.65,0.65,0.65,0.66304,0.66739,0.67055,0.6735,0.67555,0.66739,0.6587,0.65896,0.66739,0.67323,0.67675,0.68478,0.68913,0.69348,0.69043,0.67576,0.65422,0.6172,0.59338,0.57609,0.56673,0.55004,0.51021,0.48017,0.50093,0.52391,0.52391,0.51957,0.51976,0.52696,0.53696,0.53696,0.53696,0.53696,0.53616,0.51768,0.51359,0.51061,0.50217,0.49348,0.48478,0.47841,0.47609,0.48044,0.48349,0.48478,0.47174,0.47174,0.47877,0.48992,0.50841,0.51522,0.51561,0.52826,0.53845
0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565
0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40652,0.40435,0.37301,0.30995,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.27427,0.20471,0.14629,0.10437,0.090367,0.092255,0.064929,0.045652,0.045652,0.045652,0.045652
