sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.08913,0.08913,0.050547,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.04765,-0.010712,0.026071,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261,0.065435,0.079134,0.10517,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522
0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22651,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413
0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217
0.10256,0.17849,0.21644,0.25543,0.29888,0.33129,0.37494,0.39514,0.41673,0.46807,0.50068,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435
0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304,0.96304
0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087
0.20652,0.20652,0.20652,0.20652,0.20326,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.22283,0.22826,0.22826,0.22826,0.22826,0.22826,0.22826,0.22826,0.22826,0.22826,0.22826,0.24477,0.26102,0.28431,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478
0.10652,0.10652,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.083968,0.080435,0.075265,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.070407,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.078484,0.08913,0.08913,0.093478,0.093478,0.097826,0.11361,0.15318,0.16254,0.17547,0.18811,0.21886,0.22391,0.21677,0.1863,0.17609,0.17609,0.17609,0.17609,0.1727,0.17174,0.16739
-0.23261,-0.23261,-0.23261,-0.23155,-0.19995,-0.22866,-0.24972,-0.17721,-0.16144,-0.22169,-0.18726,-0.18069,-0.23476,-0.32825,-0.20551,-0.27445,-0.28371,-0.26391,-0.28575,-0.26739,-0.26739,-0.26739,-0.26739,-0.26739,-0.26739,-0.26535,-0.24565,-0.24565,-0.21315,-0.22252,-0.20591,-0.20217,-0.20217,-0.20217,-0.20217,-0.20217,-0.20217,-0.2492,-0.34519,-0.37873,-0.35603,-0.36739,-0.34172,-0.3668,-0.37778,-0.36583,-0.39966,-0.38547,-0.39331,-0.41087,-0.4031,-0.41707,-0.43768,-0.44808,-0.35515,-0.37174,-0.46136,-0.48104,-0.29997,-0.25305
0.26522,0.26522,0.2655,0.32611,0.3651,0.36956,0.37805,0.38261,0.38696,0.38696,0.38696,0.38696,0.39101,0.40435,0.40435,0.40435,0.40435,0.40435,0.40828,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.41304,0.41304,0.41304,0.41879,0.42174,0.42174,0.42174,0.42174
