sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.26739,0.26886,0.27174,0.27174,0.27174,0.27174,0.26739,0.26739,0.26739,0.26739,0.26739,0.27174,0.27174,0.27609,0.27609,0.27609,0.27716,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.27812,0.26349,0.26739,0.26739,0.26739,0.26739,0.25342,0.2413,0.20998,0.18256,0.13374,0.091516,0.056157,0.054174,0.19614,0.17398,0.18478,0.24191,0.25077,0.2587,0.26078,0.26304,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.22873,0.20128,0.16299,0.14289,0.12005
-0.25217,-0.25691,-0.26522,-0.26591,-0.32331,-0.36087,-0.38279,-0.40951,-0.44835,-0.46087,-0.4581,-0.2869,-0.27826,-0.29979,-0.31727,-0.33035,-0.36005,-0.39084,-0.41676,-0.35495,-0.32288,-0.27914,-0.27826,-0.33624,-0.41066,-0.42974,-0.43478,-0.44348,-0.44735,-0.45993,-0.46522,-0.47345,-0.47391,-0.45822,-0.45652,-0.45652,-0.45652,-0.46045,-0.46087,-0.46087,-0.46087,-0.46087,-0.46087,-0.46087,-0.46087,-0.46087,-0.46087,-0.46087,-0.46087,-0.46087,-0.47391,-0.47391,-0.47391,-0.46672,-0.45217,-0.45217,-0.44857,-0.44783,-0.44783,-0.44783
0.0086976,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,-0.00077916,-0.01087,-0.01087,-0.01087,-0.01087,-0.025146,-0.065506,-0.10061,-0.11087,-0.11087,-0.11087,-0.12705,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261
-0.56987,-0.54379,-0.5351,-0.52547,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206,-0.52206
0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652
0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.22523,0.12448,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
-0.021739,-0.026085,-0.034783,-0.043478,-0.047867,-0.056522,-0.056522,-0.060732,-0.06087,-0.06087,-0.06087,-0.065217,-0.073913,-0.061418,-0.052174,-0.047826,-0.035018,-0.034783,-0.034783,-0.055707,-0.06087,-0.069388,-0.073913,-0.091154,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.12072,-0.12609,-0.13881,-0.14333,-0.14769,-0.14783,-0.14783,-0.13504,-0.13478,-0.12252,-0.12174,-0.12174,-0.12174,-0.12174,-0.10519,-0.10435,-0.10435,-0.10852,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.14891
-0.047826,-0.051779,-0.056522,-0.064751,-0.089873,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.11603,-0.12609,-0.13478,-0.13478,-0.13478,-0.14324,-0.16056,-0.18653
-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522
-0.3913,-0.39558,-0.40435,-0.40435,-0.40435,-0.40435,-0.41526,-0.41739,-0.41739,-0.41739,-0.41739,-0.41739,-0.41739,-0.41739,-0.41739,-0.41739,-0.41739,-0.41739,-0.41739,-0.42174,-0.43277,-0.43705,-0.43913,-0.44783,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.42609,-0.42609,-0.42405,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.39036,-0.39565,-0.39565,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913
