sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261,-0.68261
0.1587,0.138,0.10276,0.12805,0.17463,0.13426,0.17545,0.14497,0.13487,0.17766,0.16421,0.15337,0.22561,0.20673,0.18125,0.20473,0.20866,0.21612,0.21425,0.22162,0.21522,0.21825,0.23109,0.2304,0.23844,0.23889,0.2587,0.27228,0.24636,0.2638,0.25326,0.25504,0.24638,0.2413,0.25883,0.27519,0.26777,0.26792,0.27343,0.26691,0.27944,0.29341,0.29611,0.28819,0.26521,0.29571,0.26015,0.25752,0.26712,0.27268,0.26342,0.26739,0.26895,0.28334,0.2758,0.30199,0.28651,0.28478,0.29452,0.25482
0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826
0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319,0.42319
0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.0054491,-0.008696,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043
0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.27826,0.27826,0.27826,0.27826,0.27826,0.27826,0.27826,0.27826,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30541,0.39157,0.41739,0.41631,0.41304,0.41304,0.41304,0.41304,0.41304,0.41193,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087,0.4087
0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.094413,0.077124,0.061596,0.050208,0.038095,0.034681,0.013873,0.0056959,-0.006002,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087
0.40767,0.41446,0.398,0.40652,0.38593,0.34672,0.35,0.34587,0.35,0.35453,0.3587,0.3587,0.36251,0.36304,0.35914,0.34539,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.37148,0.36042,0.33997,0.32431,0.32826,0.3413,0.34565,0.35435,0.35479,0.3831,0.39508,0.40546,0.41087,0.41912,0.43234,0.43243,0.43589,0.46184,0.47671,0.47312,0.4587,0.46074,0.4587,0.46921,0.46127,0.45483,0.44415,0.45457,0.44796,0.43904,0.44228,0.45435,0.45435,0.45004,0.43696,0.4413,0.44565,0.45617
0.7082,0.69952,0.67532,0.64098,0.58849,0.54227,0.50707,0.49248,0.51814,0.5358,0.54783,0.55281,0.57016,0.58696,0.5964,0.61304,0.61304,0.61304,0.61304,0.61248,0.57788,0.55614,0.53372,0.44783,0.41104,0.31168,0.2691,0.22595,0.2213,0.17344,0.13889,0.11731,0.11749,0.13484,0.15654,0.16522,0.16952,0.18247,0.18261,0.18261,0.18261,0.18261,0.18261,0.17826,0.17826,0.208,0.21293,0.21728,0.2559,0.26941,0.29062,0.30849,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.32508,0.3344
0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087
