sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.18913,-0.19954,-0.20217,-0.20217,-0.20221,-0.20652,-0.20652,-0.21194,-0.22391,-0.22391,-0.25207,-0.26544,-0.26739,-0.27851,-0.28913,-0.28913,-0.29348,-0.31089,-0.31522,-0.31522,-0.31522,-0.31956,-0.31956,-0.31956,-0.35619,-0.36304,-0.37902,-0.38242,-0.39343,-0.39783,-0.42391,-0.42391,-0.42583,-0.43993,-0.44565,-0.34428,-0.31522,-0.31522,-0.32225,-0.33261,-0.35,-0.38478,-0.38478,-0.38658,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.40896,-0.41522,-0.41522,-0.41522,-0.41522
0.16087,0.16513,0.16956,0.17382,0.17391,0.17391,0.1452,0.13121,0.11779,0.10165,0.1,0.09614,0.091846,0.091304,0.067993,0.0397,0.034783,0.018693,0.0050144,0.004348,-0.015607,-0.036138,-0.043478,-0.052174,-0.067273,-0.082609,-0.082609,-0.082609,-0.082609,-0.082609,-0.085624,-0.10021,-0.11304,-0.11304,-0.12577,-0.14348,-0.15217,-0.15217,-0.15217,-0.15217,-0.15217,-0.15217,-0.15217,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.20222,-0.21518,-0.21739,-0.24955,-0.25652,-0.26286,-0.27391,-0.27391,-0.27826,-0.28203,-0.29065,-0.31304
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.27168,0.31956,0.31912,0.31192,0.31087,0.31087,0.28345,0.25,0.25,0.25673,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587
0.58044,0.58044,0.58044,0.58044,0.58044,0.57653,0.57609,0.57174,0.57174,0.56478,0.57174,0.57174,0.57609,0.57609,0.57992,0.58478,0.58478,0.58478,0.58478,0.58583,0.58913,0.57562,0.56648,0.56304,0.55609,0.54889,0.54169,0.54378,0.55,0.55766,0.56304,0.5654,0.57174,0.57682,0.58374,0.57654,0.5809,0.59004,0.59724,0.59783,0.59894,0.60217,0.60217,0.59783,0.59783,0.60016,0.60335,0.60652,0.61957,0.62391,0.62391,0.62391,0.623,0.61957,0.62391,0.63261,0.63657,0.63696,0.63696,0.64079
-0.033323,-0.019565,-0.015342,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.01087,-0.01087,-0.00055974,0.014779,0.015217,0.017175,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.021957,0.035455,0.046099,0.05,0.054348,0.058696,0.070993,0.085519,0.10149,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087
0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.33302,0.40519,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913
0.60918,0.61304,0.61304,0.61119,0.58095,0.56049,0.55141,0.53875,0.53478,0.54467,0.57024,0.59617,0.61304,0.61304,0.62205,0.63478,0.63478,0.62139,0.55669,0.50435,0.39174,0.34887,0.3,0.2018,0.1666,0.13913,0.11349,0.095652,0.046527,0.030435,-0.011801,-0.013043,-0.025757,-0.034435,-0.034783,-0.038728,-0.055223,-0.06087,-0.064732,-0.085071,-0.11687,-0.12122,-0.12936,-0.13913,-0.13913,-0.11739,-0.11739,-0.11739,-0.088574,-0.082609,-0.044591,-0.026644,-0.048835,-0.072198,-0.081426,-0.094405,-0.10435,-0.10804,-0.1087,-0.1087
0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.054984,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304
0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609
0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.13427,0.097826,0.17174,0.17405,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.183,0.088909,0.080435,0.084144,0.10091,0.10652,0.10925,0.13261,0.13261,0.13117,0.10869,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10898,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.12527,0.14327,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565
