sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.47609,-0.47609,-0.47562,-0.47174,-0.47174,-0.47174,-0.47174,-0.49409,-0.52514,-0.53696,-0.53696,-0.54362,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587
0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.19177,0.23092,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.26829,0.28607,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.29505,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.13478,0.13478,0.13478,0.13478,0.13478,0.13478,0.13478,0.13478,0.13478,0.13478,0.13478,0.13478,0.13478,0.13478,0.13478,0.13478,0.13478,0.13478,0.13478,0.13478,0.13478,0.13165,0.1758,0.20073,0.1926,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.20064,0.2087,0.2087,0.2087
-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.36389,-0.19795,0.21148,0.27391,0.27391,0.33855,0.41099,0.48663,0.59382,0.58234,0.57826,0.57826,0.5913,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522
-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,-0.32235,0.5342,0.54842,0.19016,0.051324,0.065633,0.065633
0.26238,0.25435,0.25,0.28083,0.29218,0.29348,0.29428,0.30217,0.30217,0.28913,0.28913,0.28913,0.29321,0.28802,0.29783,0.3209,0.33696,0.33599,0.35,0.35305,0.35435,0.35435,0.35435,0.3587,0.35843,0.35435,0.35,0.35435,0.36405,0.36739,0.34565,0.35202,0.36304,0.36739,0.37044,0.37486,0.38478,0.39129,0.39348,0.39809,0.40217,0.3962,0.38439,0.37174,0.38044,0.3811,0.39232,0.39179,0.38459,0.38044,0.38044,0.38044,0.38044,0.38478,0.38913,0.38913,0.36739,0.37622,0.38367,0.38913
-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.17391
0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.16949,0.17826,0.18466,0.21387,0.21739,0.21739,0.21739,0.21739,0.25958,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.27203,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.28636,0.29565,0.29565
0.46593,0.46593,0.46593,0.46593,0.46593,0.46593,0.46593,0.46593,0.082356,0.24435,0.39015,0.40835,0.40938,0.40938,0.41576,0.42678,0.42243,0.42243,0.42243,0.43157,0.4472,0.46051,0.46593,0.46593,0.46593,0.46593,0.46593,0.48333,0.48051,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897,0.47897
0.43913,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.49711,0.55528,0.59625,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
