sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.36087,0.34399,0.27347,0.26721,0.26522,0.26522,0.26522,0.26522,0.26522,0.26522,0.26522,0.26522,0.26522,0.26957,0.28018,0.2913,0.2913,0.2913
-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174
0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348,0.64348
0.063043,0.067621,0.076087,0.076087,0.076087,0.076087,0.080435,0.080435,0.080435,0.080435,0.080435,0.080435,0.080435,0.080435,0.080435,0.084783,0.084783,0.08913,0.093887,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.11041,0.11522,0.087022,0.084783,0.084783,0.084783,0.084783,0.084783,0.10572,0.10652,0.10652,0.11049,0.1307,0.13696,0.13696,0.14079,0.15
0.53043,0.53229,0.57745,0.6,0.61581,0.6,0.6,0.6,0.52896,0.51304,0.51304,0.51304,0.49033,0.48261,0.48123,0.46522,0.4644,0.45652,0.45017,0.42485,0.39954,0.3913,0.37806,0.40017,0.44013,0.47826,0.47826,0.4958,0.5,0.5,0.52641,0.53478,0.53478,0.53478,0.50842,0.48236,0.45652,0.45183,0.41304,0.41304,0.51888,0.57334,0.57391,0.59108,0.63457,0.66479,0.68999,0.72174,0.71739,0.70052,0.68745,0.67438,0.6737,0.69565,0.67033,0.64406,0.64348,0.65988,0.69308,0.74615
-0.40667,-0.43463,-0.45515,-0.46739,-0.48044,-0.47176,-0.45281,-0.40807,-0.35298,-0.32698,-0.30115,-0.27497,-0.24305,-0.2413,-0.24897,-0.25678,-0.25392,-0.21836,-0.17927,-0.1474,-0.13261,-0.13261,-0.12391,-0.13856,-0.15827,-0.17574,-0.18478,-0.18478,-0.18478,-0.17227,-0.16113,-0.15061,-0.14388,-0.13696,-0.13524,-0.12487,-0.11957,-0.11957,-0.11522,-0.11522,-0.11522,-0.11087,-0.11087,-0.11087,-0.11087,-0.089099,-0.057236,-0.054348,-0.054348,-0.05,-0.05,-0.05,-0.046378,0.00028091,0.036957,0.033588,0.023913,0.024739,0.029122,0.032609
0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565
0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783
-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348,-0.14348
0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587,0.1587
