sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.13044,-0.13044,-0.13044,-0.13044,-0.13044,-0.12245,0.02038,0.14466,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15368,0.3979,0.35387,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.3508,0.42198,0.45218,0.45652,0.45652,0.34369,0.22573,0.0584,-0.049227,-0.14434,-0.21466,-0.27896,-0.28261,-0.2996,-0.31486
-0.14922,-0.17609,-0.18121,-0.18478,-0.19783,-0.22425,-0.22826,-0.25047,-0.26987,-0.28773,-0.30189,-0.31413,-0.32391,-0.32391,-0.32391,-0.32391,-0.32826,-0.32826,-0.32826,-0.33059,-0.33835,-0.35481,-0.36646,-0.36739,-0.36739,-0.36739,-0.37189,-0.38679,-0.42576,-0.43866,-0.45309,-0.48834,-0.51629,-0.52391,-0.52391,-0.52391,-0.52391,-0.52686,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826
-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522
-0.18462,-0.12826,-0.093195,-0.17572,-0.25303,-0.3192,-0.35151,-0.41613,-0.46774,-0.51702,-0.5531,-0.62221,-0.65112,-0.63109,-0.53346,-0.48339,-0.44283,-0.39219,-0.36383,-0.31828,-0.28698,-0.24773,-0.21477,-0.18487,-0.14565,-0.14766,-0.21612,-0.24731,-0.28112,-0.31927,-0.34517,-0.37796,-0.40672,-0.44576,-0.45627,-0.47674,-0.49279,-0.46068,-0.43111,-0.40797,-0.36996,-0.30325,-0.24393,-0.21029,-0.22728,-0.26147,-0.33308,-0.37896,-0.40526,-0.4767,-0.52037,-0.57358,-0.60758,-0.53959,-0.47198,-0.41978,-0.3684,-0.30395,-0.25222,-0.20848
-0.076242,-0.070729,-0.08913,-0.092896,-0.084588,-0.091032,-0.10652,-0.10648,-0.10217,-0.10652,-0.10652,-0.10388,-0.10951,-0.090336,-0.060675,-0.021677,-0.013121,0.022162,0.035637,0.030162,0.038393,-0.0020575,0.024685,0.01087,0.012036,-0.002174,-0.010327,-0.01475,-0.017275,-0.023913,-0.0082689,-0.024495,-0.032609,-0.0084242,-0.017158,-0.036879,-0.028261,-0.022087,-0.027213,-0.041692,-0.019565,-0.01475,-0.017349,-0.016498,-0.023565,-0.019565,-0.0082298,-0.025815,-0.018596,0.0020187,-0.018672,0.0013591,0.0088125,0.0044256,0.010676,0.010132,0.0091997,0.017857,-0.0046196,0.0017082
-0.62826,-0.62826,-0.62826,-0.62231,-0.61087,-0.62679,-0.58164,-0.57396,-0.55611,-0.57232,-0.58044,-0.58044,-0.54457,-0.54849,-0.58879,-0.58478,-0.5717,-0.58593,-0.55648,-0.55142,-0.58857,-0.58199,-0.54133,-0.58209,-0.56161,-0.5344,-0.55588,-0.55295,-0.48487,-0.53991,-0.51754,-0.52972,-0.55,-0.54077,-0.53696,-0.53696,-0.53696,-0.53696,-0.53696,-0.54565,-0.54911,-0.57609,-0.5514,-0.56304,-0.56669,-0.56556,-0.56733,-0.56912,-0.57609,-0.54223,-0.54565,-0.55478,-0.5587,-0.55694,-0.52769,-0.54373,-0.55,-0.55,-0.55,-0.53905
0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739
-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435
-0.33954,-0.35217,-0.36685,-0.38433,-0.37726,-0.35915,-0.34783,-0.34783,-0.34651,-0.3728,-0.3928,-0.4059,-0.42174,-0.42884,-0.43478,-0.43478,-0.43478,-0.43873,-0.46087,-0.462,-0.47391,-0.47707,-0.48927,-0.49565,-0.49673,-0.49112,-0.46957,-0.46433,-0.46087,-0.46087,-0.46017,-0.45652,-0.46087,-0.45455,-0.43044,-0.42125,-0.41642,-0.4087,-0.40321,-0.3913,-0.3913,-0.3913,-0.40935,-0.4354,-0.44808,-0.43858,-0.42174,-0.41726,-0.4087,-0.40435,-0.40435,-0.40396,-0.39565,-0.3913,-0.38696,-0.38696,-0.38696,-0.38696,-0.37833,-0.37826
-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304
