sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.11957,0.11957,0.11957,0.12391,0.12391,0.12547,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.13261,0.13416,0.14316,0.15838,0.17484,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.16866,0.1233,0.099385
0.43044,0.43044,0.43044,0.19686,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783
0.56087,0.53026,0.41811,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.37372,0.34955,0.34783,0.37714,0.35189,0.31415,0.3087,0.3087,0.3087,0.3087,0.3796,0.44783,0.44783,0.44783,0.4322
0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768,0.48768
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.85267,0.86106,0.87546,0.88806,0.90652,0.88962,0.869,0.8649,0.85459,0.84217,0.85,0.85794,0.86372,0.86436,0.85906,0.85435,0.85988,0.85901,0.83876,0.85974,0.86304,0.86852,0.83446,0.80776,0.78652,0.79904,0.81918,0.81274,0.79955,0.78098,0.76205,0.75155,0.77949,0.79202,0.75451,0.74975,0.79252,0.80652,0.79832,0.79695,0.80652,0.80256,0.79535,0.80783,0.81504,0.82056,0.82156,0.81522,0.81522,0.81522,0.81522,0.81522,0.81522,0.81522,0.81522,0.81633,0.81164,0.77558,0.67421,0.58208
0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.14348,0.16222,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956
0.50652,0.49377,0.48363,0.46739,0.44907,0.42793,0.4195,0.3977,0.36318,0.32854,0.3053,0.30217,0.30217,0.29783,0.28478,0.28077,0.26487,0.26304,0.26304,0.26304,0.26304,0.26304,0.2476,0.22826,0.22826,0.21745,0.21522,0.21522,0.18357,0.14468,0.10353,0.056305,0.023204,0.0055925,-0.019565,-0.020226,-0.041832,-0.067391,-0.067391,-0.067391,-0.067391,-0.067391,-0.091936,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.077899,-0.067391,-0.067391,-0.063787,-0.045652,-0.045652,-0.045652,-0.045652
0.38696,0.38696,0.38696,0.38696,0.38696,0.38696,0.38696,0.38696,0.41046,0.45238,0.4702,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.49742,0.53451,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.55859,0.58396,0.61005,0.61304,0.60086,0.58261,0.57147,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56879,0.57131,0.37391
0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957
