sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.60435,0.60435,0.60435,0.62083,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.66087,0.65862,0.62165,0.58457,0.56808,0.57989,0.68968,0.71739,0.71739,0.71739,0.71739,0.71739,0.71739,0.71823,0.73043,0.73913,0.73913,0.73913,0.73913,0.73913,0.73913,0.73913,0.73913,0.73913,0.73913,0.75128,0.76039,0.76087,0.76087,0.76087,0.76087,0.76463,0.76957,0.76957,0.76957,0.76957,0.76957,0.76957,0.76957,0.76957,0.76957,0.76957,0.76957,0.76957,0.76957,0.76957,0.76957,0.76957,0.76957,0.77391
0.089415,0.093678,0.11117,0.11552,0.11972,0.11987,0.12836,0.12466,0.11552,0.13172,0.15371,0.1507,0.13769,0.1251,0.11164,0.099128,0.078491,0.056308,0.050266,0.050266,0.041566,0.041566,0.041566,0.041566,0.041566,0.041566,0.052191,0.079877,0.080715,0.065075,0.027762,0.010507,0.002417,-0.008632,-0.010633,-0.017252,-0.019333,-0.019333,-0.019333,-0.019333,-0.019333,-0.019333,-0.013121,0.0042457,0.048231,0.088567,0.12025,0.13592,0.15329,0.1663,0.17063,0.17931,0.18363,0.19081,0.20099,0.20532,0.20963,0.21121,0.21556,0.21556
0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20217,0.20543,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652
-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.12934,-0.15,-0.15,-0.15,-0.15,-0.12529,-0.04731,-0.0089071,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,0.0073496,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.36522,0.37434,0.38261,0.38261,0.38769,0.3913,0.37186,0.32689,0.27245,0.28683,0.34122,0.36078,0.37332,0.32143,0.26106,0.24151,0.23711,0.23478,0.23236,0.22044,0.17692,0.156,0.14521,0.13913,0.13165,0.13044,0.12185,0.11739,0.12472,0.1114,0.10579,0.126,0.14638,0.1598,0.16956,0.17262,0.17391,0.12816,0.10435,0.084912,0.07078,0.073031,0.058036,0.05284,0.043478,0.046428,0.055776,0.068679,0.077284,0.095237,0.10834,0.1215,0.1302,0.13858,0.15184,0.16503,0.17376,0.17826,0.18692,0.20356
0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.34348,0.34348,0.34603,0.40961,0.44848,0.46772,0.48509,0.51118,0.52174,0.53043,0.53043,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913
0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.58001,0.63261,0.63261,0.63858,0.65807,0.66877,0.67609,0.67609,0.67609,0.67609,0.67609,0.68478,0.68478,0.68478,0.68478,0.68478,0.69408,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.72525,0.82457,0.86356,0.88056,0.89316,0.90103,0.91087,0.91087,0.91087,0.91087,0.91087,0.91087,0.91087,0.91087,0.91087,0.91087,0.91087,0.91087,0.91087
-0.081769,-0.053918,-0.012659,0.0030365,0.064861,0.056251,0.089865,0.12936,0.14114,0.11891,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.16124,0.15293,0.17815,0.18478,0.18478,0.18478,0.23224,0.23879,0.24759,0.22364,0.23696,0.23696,0.22602,0.2187,0.2115,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.20652,0.19348,0.19348,0.187,0.17875,0.23571,0.25016,0.27697,0.2928,0.2709,0.29055,0.27609,0.30282,0.30995,0.27105,0.31292,0.29437,0.326,0.32595
0.4268,0.44193,0.4556,0.52514,0.47375,0.49184,0.55398,0.52876,0.52945,0.49201,0.50839,0.58304,0.53862,0.49632,0.49806,0.61199,0.69628,0.71213,0.71558,0.75782,0.80933,0.78063,0.82803,0.8177,0.7905,0.73834,0.71186,0.61968,0.72514,0.78643,0.77188,0.83182,0.73413,0.50103,0.65254,0.74502,0.69029,0.69422,0.70435,0.69739,0.67615,0.66416,0.6166,0.55732,0.65666,0.61744,0.76677,0.91958,0.9526,0.95542,0.98949,0.99017,0.96495,0.99324,0.99619,0.91121,0.94407,0.97191,0.94864,0.87384
