sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.83654,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832,-0.83832
-0.62196,-0.67853,-0.63081,-0.70217,-0.69597,-0.70051,-0.74565,-0.75435,-0.75435,-0.73584,-0.69524,-0.70469,-0.71522,-0.71522,-0.72176,-0.75143,-0.76022,-0.77336,-0.77609,-0.77609,-0.77609,-0.77609,-0.77609,-0.77609,-0.77609,-0.77609,-0.77609,-0.77468,-0.62312,-0.58784,-0.56304,-0.54676,-0.49667,-0.48049,-0.44494,-0.54739,-0.49869,-0.62195,-0.47626,-0.60653,-0.43016,-0.63387,-0.3587,-0.50084,-0.35427,-0.5391,-0.37436,-0.54429,-0.36454,-0.46949,-0.37364,-0.42256,-0.38006,-0.39092,-0.37659,-0.3773,-0.40317,-0.46575,-0.36859,-0.48352
-0.45969,-0.45217,-0.45217,-0.4516,-0.4364,-0.4793,-0.49614,-0.5,-0.49219,-0.24348,-0.30125,-0.34045,-0.35715,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36783,-0.29565,-0.29456,-0.24783,-0.24337,-0.23913,-0.23896,-0.23078,-0.24783,-0.24783,-0.24783,-0.24783,-0.24783,-0.24783,-0.24783,-0.24783,-0.24783,-0.24783,-0.24783,-0.24783,-0.24783,-0.24783,-0.24783,-0.24783,-0.24783,-0.24783,-0.24783,-0.24783,-0.24783,-0.24783,-0.24783,-0.24783,-0.24791
0.26087,0.26087,0.26087,0.25094,0.205,0.15615,0.11533,0.070152,0.027691,0.004348,-0.008022,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,0.0012505,0.05833,0.1324,0.17097,0.20668,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087
-0.069565,-0.055282,-0.030304,0.0012594,0.004348,0.026463,0.041357,0.052174,0.052174,0.052174,0.052174,0.052174,0.052174,0.056522,0.056522,0.056522,0.056522,0.056522,0.056522,0.056522,0.056522,0.056522,0.056522,0.052174,0.047826,0.047826,0.047826,0.047826,0.043478,0.059725,0.073913,0.079335,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957
-0.059345,-0.11717,-0.089676,-0.11375,-0.11519,-0.12463,-0.10374,-0.076738,-0.023375,-0.10247,-0.096215,-0.057672,-0.086156,-0.069915,-0.1025,-0.082718,-0.11275,-0.077597,-0.033725,-0.022364,-0.003764,-0.0078363,-0.035306,-0.036443,0.01891,0.0059423,0.030784,0.067849,0.14937,0.22763,0.28342,0.33749,0.38991,0.40883,0.4262,0.43489,0.4492,0.45226,0.45397,0.4566,0.4566,0.46963,0.46963,0.47832,0.47832,0.47832,0.47832,0.48366,0.49135,0.49135,0.49569,0.50004,0.50004,0.51306,0.51687,0.51741,0.53044,0.53044,0.53044,0.53044
0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522,0.31522
-0.55435,-0.55435,-0.55435,-0.58447,-0.61064,-0.65435,-0.67556,-0.69771,-0.69783,-0.70217,-0.72293,-0.7413,-0.76624,-0.76739,-0.76739,-0.76739,-0.82384,-0.82826,-0.82826,-0.82826,-0.82826,-0.85525,-0.8587,-0.8587,-0.8587,-0.8587,-0.8587,-0.75315,-0.63584,-0.54145,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304
-0.45652,-0.45652,-0.45652,-0.45652,-0.45504,-0.45217,-0.45217,-0.45372,-0.47404,-0.48696,-0.48696,-0.48696,-0.48696,-0.48696,-0.48696,-0.48696,-0.48696,-0.48696,-0.48696,-0.48696,-0.48696,-0.49289,-0.51747,-0.53478,-0.54504,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.53331,-0.52742,-0.51739,-0.51739,-0.51739,-0.54783,-0.54507,-0.53195,-0.50171,-0.49565,-0.49565,-0.50572,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304
-0.27609,-0.29409,-0.32484,-0.34441,-0.35994,-0.36739,-0.36832,-0.37174,-0.37174,-0.37174,-0.37174,-0.37174,-0.37174,-0.37174,-0.37174,-0.37174,-0.37236,-0.38788,-0.39348,-0.38976,-0.35684,-0.33696,-0.30933,-0.29969,-0.29193,-0.28043,-0.26833,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.25642,-0.24752,-0.24565,-0.24565
