sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609,0.62609
-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435
0.5413,0.5413,0.5413,0.5413,0.5413,0.5413,0.5413,0.5413,0.5413,0.5413,0.5413,0.5413,0.5413,0.5413,0.5413,0.5413,0.5413,0.5413,0.5413,0.5413,0.5413,0.5587,0.55559,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
0.19348,0.2026,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20678,0.22468,0.27009,0.33696,0.35888,0.37174,0.37174,0.37609,0.38059,0.38478,0.39374,0.41104,0.42832,0.43267,0.44598,0.48016,0.46352,0.42478,0.44451,0.47862,0.49348,0.49348,0.49348,0.49348,0.48522,0.48478,0.49303,0.50217,0.50217,0.50217,0.50217,0.50217,0.50217,0.50217,0.50217,0.50217,0.50217,0.50217,0.52261,0.53261,0.53261,0.53261,0.5413,0.5413,0.5413,0.53696,0.53261,0.53261,0.53261,0.53261,0.53261
0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435,0.60435
0.59298,0.57628,0.55337,0.4888,0.50203,0.49348,0.5389,0.53843,0.55596,0.56739,0.58213,0.60217,0.61199,0.61957,0.63351,0.62647,0.61302,0.6253,0.63261,0.63733,0.65661,0.65841,0.6413,0.64859,0.61522,0.6498,0.63235,0.62125,0.64247,0.66557,0.65607,0.67097,0.68963,0.68626,0.67866,0.67354,0.65452,0.6539,0.6731,0.66304,0.6707,0.67824,0.66027,0.69202,0.67108,0.6624,0.65181,0.67026,0.65,0.65911,0.66213,0.67504,0.69348,0.67964,0.68478,0.66346,0.67507,0.68628,0.71203,0.70562
0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.094411,0.077953,0.071739,0.071739,0.067703,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391
0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565,0.34565
0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304
0.38478,0.38478,0.4102,0.43163,0.44106,0.42071,0.42226,0.45762,0.48478,0.51386,0.51957,0.50416,0.49783,0.49348,0.4855,0.48044,0.48044,0.48044,0.48044,0.47271,0.45971,0.45435,0.45435,0.45435,0.45435,0.43396,0.40314,0.38865,0.38044,0.37609,0.37609,0.37028,0.34629,0.31522,0.31522,0.31522,0.30436,0.26655,0.2587,0.2587,0.2587,0.23194,0.21087,0.21087,0.21087,0.20308,0.16773,0.17038,0.19593,0.20441,0.21522,0.22166,0.23041,0.23919,0.24339,0.25207,0.25624,0.2587,0.2587,0.2587
