sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14503,0.19926,0.24086,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217
-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.089389,0.29377,0.45006,0.50864,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304
-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1309,-0.12671,-0.11537,-0.11522,-0.11289,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.10854,-0.096431,-0.088202,-0.068798,-0.030921,-0.0091703,0.011974,0.03276,0.036957,0.036957,0.036957,0.036957,0.036957,0.036957,0.036957,0.036957,0.036957,0.036957,0.036957,0.036957,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304
-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.52174,-0.19201,0.75554,0.67391,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956
0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.16744,0.17826,0.2388,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.22442,0.22174,0.22174,0.22174,0.22174,0.24525,0.25217,0.25546,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.034822,-0.051258,-0.063043,-0.063043,-0.063043,-0.063043,-0.063043,-0.063043,-0.063043,-0.063043,-0.063043,-0.063043,-0.063043,-0.063043,-0.071195,-0.086972,-0.10669,-0.11792,-0.12647,-0.12826,-0.1289,-0.13261,-0.13261,-0.11328,-0.062644,-0.035918,-0.016449,-0.0080982,-0.00035495,0.002174,0.002174,0.002174,0.0045523,0.018103,0.032609,0.044343,0.057317,0.071458,0.090605,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.10147,0.10921,0.11087,0.11087,0.11087,0.11462,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522
-0.37391,-0.37391,-0.37391,-0.37194,-0.34734,-0.3047,-0.27041,-0.2514,-0.22609,-0.22609,-0.21244,-0.2087,-0.20753,-0.19947,-0.19458,-0.17324,-0.16522,-0.16522,-0.16522,-0.16058,-0.15217,-0.15217,-0.12174,-0.056522,0.020929,0.064231,0.095419,0.14274,0.18553,0.19971,0.21638,0.24604,0.28161,0.3,0.31628,0.33043,0.35943,0.36475,0.36522,0.37316,0.38261,0.38261,0.3907,0.39504,0.40294,0.41652,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.42521,0.43403,0.43913,0.43913,0.43913,0.44991
-0.42174,-0.43724,-0.44348,-0.44348,-0.44348,-0.43136,-0.42332,-0.41739,-0.39848,-0.37068,-0.29699,-0.28696,-0.2668,-0.24783,-0.24783,-0.24783,-0.24783,-0.24549,-0.24114,-0.23913,-0.23027,-0.22609,-0.22174,-0.22174,-0.21756,-0.19481,-0.1444,-0.10421,-0.065217,-0.050528,-0.00074243,0.014175,0.052174,0.052174,0.052174,0.056522,0.059797,0.084202,0.086957,0.086957,0.086957,0.088675,0.1391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17892,0.18721,0.19565,0.19572,0.2,0.2
0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739
