sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.63261,-0.62003,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61957,-0.61314,-0.60652,-0.60652,-0.60652,-0.60022,-0.59783,-0.59783,-0.59783,-0.59485,-0.59348,-0.59348,-0.59348,-0.59348,-0.59348,-0.59348,-0.58289,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.57174,-0.57852
-0.56956,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478
-0.12826,-0.12826,-0.12826,-0.12826,-0.13799,-0.16739,-0.16739,-0.16979,-0.17174,-0.17174,-0.17174,-0.17411,-0.17609,-0.17381,-0.174,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18225,-0.20398,-0.22063,-0.2413,-0.24565,-0.24565,-0.24917,-0.25435,-0.25435,-0.24832,-0.25333,-0.2587,-0.2587
0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,-0.009709,-0.092272,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435
0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32609,0.32609,0.32609,0.33007,0.33043,0.26204,0.23957,0.22609,0.17022,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739
-0.16635,-0.068022,-0.17146,-0.13343,-0.00081531,-0.1406,-0.16304,-0.16715,-0.054154,-0.16851,-0.17744,-0.088207,-0.089744,-0.13365,-0.11659,-0.24926,-0.23261,-0.21866,-0.19147,-0.18422,-0.1768,-0.16811,0.036079,0.024752,-0.0093014,-0.24412,-0.25656,-0.23696,-0.21183,-0.048368,0.03925,-0.17178,-0.14137,0.028666,0.049151,-0.15076,-0.14232,-0.109,0.098323,-0.032609,-0.012834,0.013583,0.032902,0.03209,0.070612,0.053642,0.057562,0.047236,0.0082536,0.053579,0.072482,0.11117,0.038152,-0.065248,-0.046048,-0.014123,0.04604,-0.0028417,-0.063734,-0.087927
-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13696,-0.13261,-0.12888,-0.11242,-0.11087,-0.11087,-0.10249,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10412,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652
-0.7142,-0.64137,-0.58989,-0.63427,-0.69,-0.65068,-0.62,-0.6534,-0.65497,-0.66593,-0.65939,-0.66603,-0.67995,-0.63696,-0.67609,-0.66304,-0.68379,-0.67091,-0.68541,-0.6858,-0.66688,-0.71251,-0.66247,-0.69348,-0.67174,-0.68655,-0.6836,-0.68083,-0.70828,-0.67325,-0.68281,-0.66912,-0.68044,-0.67884,-0.67571,-0.65,-0.6468,-0.65435,-0.65753,-0.65738,-0.65435,-0.65435,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174,-0.67174
0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.37533,0.40512,0.45303,0.46234,0.46234,0.46234,0.46234,0.46234,0.46234,0.46234,0.46234,0.46234,0.46234,0.46234,0.46234,0.46234,0.46234,0.46234,0.46234,0.46234
-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609,-0.67609
