sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522
-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217,-0.45217
0.093478,0.085075,0.084783,0.084783,0.084783,0.083751,0.067521,0.063043,0.059857,0.055161,0.045652,0.031099,0.024412,0.015217,0.015217,0.015217,0.014564,-0.010262,-0.016827,-0.023913,-0.028261,-0.028261,-0.028261,-0.028261,-0.047451,-0.05,-0.05,-0.05,-0.05,-0.056161,-0.077324,-0.081219,-0.084783,-0.09259,-0.11522,-0.11956,-0.13205,-0.13439,-0.15755,-0.1587,-0.16759,-0.17609,-0.1798,-0.19783,-0.19783,-0.22389,-0.24737,-0.26622,-0.28919,-0.30357,-0.32494,-0.3644,-0.37824,-0.40047,-0.42117,-0.42391,-0.44387,-0.46304,-0.4639,-0.48174
-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087
-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.46522,-0.46522,-0.38696,-0.4092,-0.44593,-0.40646,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.38955,-0.39524,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
-0.47146,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.4959,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.50435,-0.50435,-0.50435,-0.48334,-0.45659,-0.44805,-0.43499,-0.42633,-0.4135,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.40435,-0.40435,-0.4001,-0.39576,-0.39565,-0.3913,-0.3913,-0.38727,-0.38696,-0.38261,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.39482,-0.39565,-0.39565,-0.4036,-0.40435,-0.42527
-0.95217,-0.95217,-0.95217,-0.95217,-0.95217,-0.95217,-0.95217,-0.95217,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.87142,-0.86957,-0.86957,-0.84348,-0.82174,-0.82174,-0.79763,-0.79565,-0.77826,-0.75535,-0.75217,-0.75217,-0.75217,-0.75217,-0.75541,-0.77797,-0.79761,-0.8,-0.8,-0.8,-0.8,-0.8,-0.81774,-0.82174,-0.83632,-0.84348,-0.84348,-0.86183,-0.89796,-0.91513,-0.92609,-0.92609,-0.92609,-0.92609,-0.92609,-0.91843,-0.9087,-0.9087
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.3587,-0.3587,-0.35533,-0.34813,-0.34565,-0.34565,-0.35435,-0.35493,-0.3587,-0.33549,-0.35524,-0.36634,-0.36739,-0.36675,-0.35955,-0.3587,-0.35435,-0.35435,-0.35,-0.35,-0.35,-0.35,-0.35,-0.33971,-0.33261,-0.32737,-0.31627,-0.31161,-0.30217,-0.28468,-0.29949,-0.31726,-0.33597,-0.34317,-0.3434,-0.30557,-0.27898,-0.26304,-0.26304,-0.26304,-0.28478,-0.28149,-0.25944,-0.27125,-0.31097,-0.32157,-0.33849,-0.35336,-0.36056,-0.36267,-0.31671,-0.29389,-0.28478,-0.28478,-0.30024,-0.29783,-0.29453,-0.28478,-0.27915,-0.27174
-0.46304,-0.46304,-0.46304,-0.46304,-0.48539,-0.53943,-0.56304,-0.56304,-0.58198,-0.59223,-0.59783,-0.60279,-0.60652,-0.60652,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087
