sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.47609,0.49348,0.49348
-0.072906,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.10584,-0.10435,-0.11878,-0.17208,-0.18837,-0.2214,-0.24022,-0.24649,-0.17244,-0.14251,-0.12493,-0.11153,-0.08444,-0.082609,-0.084976,-0.12821,-0.19674,-0.25217,-0.25605,-0.26017,-0.2949,-0.3,-0.3,-0.3,-0.3,-0.3,-0.29856,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565
-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.59783,-0.54607,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.43132
0.32826,0.31886,0.30521,0.39528,0.40652,0.4268,0.44271,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.43862,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.44306,0.44565,0.46604,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.47148,0.50997,0.51522,0.51433,0.51087,0.48199,0.46739,0.46739,0.46739,0.4671,0.44421,0.43261,0.43261
-0.15435,-0.15435,-0.15389,-0.1413,-0.12812,-0.10482,-0.097826,-0.081063,-0.067391,-0.058696,-0.051559,-0.040841,-0.033075,-0.032609,-0.050769,-0.071739,-0.071739,-0.071739,-0.071739,-0.071739,-0.081981,-0.08913,-0.08913,-0.08913,-0.09922,-0.10217,-0.098295,-0.097826,-0.097826,-0.086963,-0.063043,-0.063043,-0.063043,-0.057147,-0.045036,-0.041304,-0.038203,-0.034788,-0.032609,-0.032609,-0.032609,-0.022991,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.023913,-0.023913,-0.035537,-0.053083,-0.073753,-0.10215,-0.12407,-0.13896,-0.1413,-0.1413,-0.14751,-0.15435,-0.14565
-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956
-0.20365,-0.21347,-0.23579,-0.2044,-0.24005,-0.25128,-0.26642,-0.26798,-0.10344,0.043078,0.099185,0.11817,0.097081,-0.012468,-0.10931,-0.17351,-0.12987,-0.037585,0.0010412,0.013848,0.017471,0.02788,0.052206,0.057348,0.053648,0.067905,0.1313,0.12745,0.1072,0.083785,0.053624,0.044445,0.0091362,-0.034186,-0.040878,0.005148,0.0080034,0.016389,0.026898,0.041125,0.047817,0.058857,0.078285,0.049639,-0.037338,-0.082513,-0.090553,-0.094939,-0.14802,-0.19914,-0.22105,-0.22105,-0.37331,-0.31292,-0.25121,-0.29509,-0.3124,-0.3124,-0.30371,-0.36641
-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261,-0.78261
-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.2587,-0.14216,-0.10612,-0.10217,-0.10217,-0.060193,-0.05,-0.030959,0.0040833,0.019565,0.019565,0.019565,0.019565,0.019565,0.026466,0.0069359,0.002174,-0.0012548,-0.0056799,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,0.013899,0.044432,0.045652,0.045652,0.045652,0.080435,0.080435,0.060318,-0.028748,-0.036957,-0.061964,-0.067391,-0.067391,-0.064418,-0.083852,-0.093478,-0.093478,-0.075745,-0.044317,-0.036957,-0.036957,-0.036957,-0.036957,-0.039834,-0.041304,-0.072389
0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413
