sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565,-0.49565
0.011648,-0.022661,-0.049096,-0.066891,-0.013225,0.009845,0.039166,0.07009,0.086838,0.11398,0.13191,0.15997,0.17851,0.20073,0.14445,0.097983,0.04589,-0.012121,-0.058907,-0.12438,-0.16626,-0.1048,-0.0408,0.013178,0.067422,0.032592,-0.032687,-0.086772,-0.024253,0.018137,-0.033193,-0.089789,-0.14386,-0.19035,-0.23308,-0.25874,-0.28837,-0.31065,-0.35243,-0.2859,-0.2138,-0.1705,-0.12119,-0.10697,-0.082476,-0.03645,-0.0050006,0.039062,0.088532,0.11191,0.13435,0.17199,0.2126,0.2378,0.27594,0.29929,0.32534,0.34514,0.38603,0.42953
0.16493,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16855,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.12919,0.08231,0.078261,0.067332,0.049972,0.080356,0.21739,0.2234,0.23478,0.23478,0.23478,0.23478,0.23478,0.23743,0.2415,0.1668,0.10747,0.061597,0.025258,-0.004348,-0.0068,0.042761,0.078261,0.088685,0.12666,0.1527,0.17167,0.21128,0.23996,0.254,0.27427,0.28328,0.2913,0.29555,0.3084,0.32135,0.3345,0.37787,0.39475,0.42174,0.43328,0.42772
-0.58696,-0.57761,-0.53557,-0.56791,-0.55652,-0.55652,-0.57646,-0.55909,-0.55652,-0.55652,-0.53629,-0.5472,-0.56501,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55879,-0.5804,-0.56629,-0.54629,-0.54315,-0.56008,-0.55217,-0.55016,-0.55691,-0.56087,-0.57493,-0.53478,-0.53478,-0.54348,-0.54215,-0.52479,-0.54052,-0.53048,-0.51149,-0.49523,-0.48696,-0.48696,-0.48696,-0.48696,-0.48696,-0.48696,-0.49844,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435,-0.50435
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.18044,-0.1764,-0.16554,-0.13043,-0.094107,-0.065854,-0.038205,-0.013982,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087
-0.047826,-0.047115,-0.043478,-0.039505,0.04234,0.061486,0.1518,0.1913,0.1979,0.22776,0.23913,0.24317,0.26957,0.26957,0.2756,0.27372,0.16522,0.16522,0.16522,0.13478,0.13478,0.13478,0.13542,0.19242,0.22681,0.26522,0.22701,-0.0058898,-0.034783,-0.034783,-0.034783,-0.034783,-0.03504,-0.066867,-0.10023,-0.1087,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,-0.11304,0.39462,0.42208,0.3531,0.32174,0.32174,0.32174,0.30954,0.39544,0.42604,0.27359,0.23478,0.43044,0.43044,0.43044,0.43044,0.37464
-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193,-0.80193
-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826
-0.15001,-0.18116,-0.20559,-0.23342,-0.23484,-0.20587,-0.1797,-0.1596,-0.11836,-0.083358,-0.053379,0.00032604,0.028495,0.054502,0.083481,0.11221,0.13565,0.12325,0.091234,0.05339,0.015935,0.017391,0.054913,0.076201,0.097313,0.11851,0.13591,0.15261,0.16628,0.17826,0.17951,0.19617,0.20946,0.24384,0.26143,0.27905,0.2913,0.29565,0.30023,0.30467,0.32225,0.33496,0.3737,0.40841,0.41714,0.43032,0.45224,0.46542,0.49572,0.51709,0.50036,0.48717,0.49943,0.49639,0.46241,0.50103,0.51739,0.49385,0.51126,0.51304
