sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304
-0.041207,-0.010161,0.037522,0.032425,-0.0083094,0.00052805,-0.0079225,0.009526,0.0067695,0.0026483,0.04906,0.021184,0.023938,0.078892,0.071528,0.06608,0.042413,0.056469,0.030534,0.046188,0.0093242,0.023913,0.039251,0.026483,0.067953,0.094718,0.055429,0.097687,0.12018,0.11705,0.08913,0.10662,0.14744,0.13416,0.15953,0.12895,0.15086,0.080275,0.054149,0.14487,0.13696,0.076087,0.10999,0.15232,0.15,0.16049,0.20886,0.2424,0.27651,0.33627,0.34333,0.35822,0.3275,0.30731,0.34951,0.36024,0.33659,0.28913,0.31143,0.34481
0.57609,0.61371,0.61522,0.61522,0.61522,0.61522,0.61522,0.477,0.11957,0.18313,0.60749,0.71452,0.2237,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413,0.9413
-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.32203,-0.29348,-0.29348,-0.29348,-0.29348,-0.29348,-0.29348,-0.29348,-0.29348,-0.29348,-0.29348,-0.29348,-0.29348,-0.29348,-0.29348,-0.29348,-0.29348,-0.29348,-0.29348,-0.29348,-0.29348,-0.5382,-0.55934,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.39822,-0.36274
0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913,0.5913
-0.23478,-0.22826,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.21957,-0.20746,-0.20217,-0.20463,-0.24812,-0.2372,-0.20964,-0.17858,-0.16305,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.15436,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.14814,-0.14565,-0.14565
0.36522,0.36087,0.33346,0.30435,0.36689,0.40985,0.40954,0.39299,0.38784,0.38608,0.38352,0.37826,0.38496,0.43044,0.37373,0.34563,0.3543,0.35652,0.35652,0.36276,0.38944,0.41491,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.45033,0.42581,0.33133,0.27237,0.14972,0.065524,0.0052085,-0.004348,0.033864,0.13484,0.18686,0.19565,0.20645,0.21077,0.22957,0.26522,0.29093,0.29565,0.29565,0.29565,0.29746,0.30789,0.31304,0.32857,0.35186,0.38426,0.38534,0.31345,0.21108
0.030329,0.055206,0.063043,0.063911,0.076501,0.080435,0.080188,0.076087,0.080859,0.093478,0.093478,0.093478,0.093478,0.093478,0.093478,0.093478,0.093478,0.093478,0.093478,0.093611,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.089544,0.11037,0.11087,0.11087,0.11087,0.11087,0.11087,0.13696,0.14096,0.14565,0.14565,0.14565,0.15435,0.15435,0.14223,0.15676,0.16255,0.17456,0.18044,0.18413,0.19654,0.21087,0.21087,0.22318,0.23473,0.24491,0.25,0.25,0.25,0.25,0.25,0.26049,0.31039,0.32826
-0.43913,-0.43913,-0.43913,-0.43913,-0.43913,-0.43913,-0.43709,-0.38261,-0.38261,-0.38261,-0.375,-0.34888,-0.30892,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.28056,-0.20985,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279,0.29279
