sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348
-0.61851,-0.40146,-0.17889,-0.13261,-0.10464,-0.0043179,0.057067,0.070118,0.084783,0.091798,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.10078,0.095389,0.08913,0.08913,0.08913,0.08913,0.08913,0.1219,0.1446,0.15,0.15,0.15,0.15435,0.1587,0.1587,0.1587,0.1587,0.16782,0.18597,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18913,0.18394,0.18478,0.18913,0.18913,0.18913,0.19264,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21957,0.21957,0.21957,0.21957
0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304
-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.10138,-0.10217,-0.10572,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652
0.006522,0.0061647,-0.0015996,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,0.00098325,0.006522,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.013216,0.015217,0.0095892,-0.002174,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522
-0.2841,-0.23366,-0.0034603,0.065418,0.057494,-0.081619,-0.17189,-0.4279,-0.31328,-0.51262,-0.5048,-0.44585,-0.40351,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.39348,-0.35718,-0.38773,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044
-0.071739,-0.071739,-0.071739,-0.071739,-0.071739,-0.071739,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.075013,-0.060986,-0.045652,-0.045652,-0.045652,-0.045652,-0.045652,-0.045652,-0.16514,-0.19783,-0.19783,-0.16669,-0.068035,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.036957,-0.036957,-0.03433,0.028261,0.028261,0.033215,0.039356,0.041304,0.041304,0.041304,0.041304,0.041304,0.036957,0.036957,0.045649,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.10202,-0.11728,-0.10596,-0.10435,-0.10435,-0.10435,-0.10435,-0.10435,-0.10435,-0.10435,-0.10435
0.093478,0.093478,0.093478,0.093478,0.093478,0.093478,0.093478,0.093478,0.088384,-0.16513,-0.58193,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696
-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435
