sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304,-0.41304
-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087,-0.76087
-0.23137,-0.24565,-0.2494,-0.25695,-0.26739,-0.27408,-0.28987,-0.29783,-0.30722,-0.31087,-0.31221,-0.32627,-0.33428,-0.349,-0.35,-0.35435,-0.357,-0.3587,-0.3587,-0.37302,-0.37971,-0.38044,-0.38044,-0.38044,-0.39783,-0.4034,-0.41646,-0.42391,-0.45,-0.45,-0.45,-0.4668,-0.46739,-0.48044,-0.48044,-0.48126,-0.49111,-0.49348,-0.49724,-0.50217,-0.50631,-0.51522,-0.51565,-0.51957,-0.51957,-0.52625,-0.53297,-0.54565,-0.54565,-0.55012,-0.56304,-0.56341,-0.5701,-0.5657,-0.50681,-0.49783,-0.49783,-0.49348,-0.49348,-0.49348
-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.12527,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609
-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478,-0.73478
-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36129,-0.37391,-0.37373,-0.36956,-0.36956,-0.36956,-0.36956,-0.36473,-0.35652,-0.35192,-0.34783,-0.34783,-0.34783,-0.34783,-0.34348,-0.34348,-0.34348,-0.34348,-0.34312,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478,-0.33478,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32174,-0.32174,-0.32174,-0.32192
-0.84348,-0.84348,-0.84348,-0.75643,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.73653,-0.73478,-0.73478,-0.76391,-0.79565,-0.80995,-0.83155,-0.83478,-0.83478,-0.83478,-0.83478,-0.83478,-0.83804,-0.8913,-0.8913,-0.89448,-0.9087,-0.9087,-0.94479,-0.95217,-0.95217,-0.95818,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087,-0.96087
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.56739,-0.56704,-0.5587,-0.5587,-0.55435,-0.55435,-0.55435,-0.54951,-0.5413,-0.5413,-0.5413,-0.54427,-0.54565,-0.55,-0.55,-0.55,-0.55,-0.55303,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55275,-0.55,-0.55296,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.54996,-0.54565,-0.55,-0.55,-0.5531,-0.55435,-0.55435,-0.55435,-0.5587,-0.5587,-0.5587,-0.56304,-0.56269,-0.55435,-0.55281,-0.55,-0.55,-0.55,-0.54565,-0.54565,-0.54725,-0.55,-0.55,-0.55,-0.55031,-0.56067
-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60249,-0.60217,-0.60217,-0.60217,-0.60217,-0.59845,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59472,-0.59348,-0.59348,-0.59348,-0.59348,-0.59348,-0.59348,-0.59348,-0.59348,-0.59348
