sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.12826,-0.12826,-0.12826,-0.12826,-0.10932,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.11055,-0.11847,-0.12624,-0.13539,-0.1413,-0.1413,-0.1413,-0.1413,-0.14674,-0.15435,-0.15791,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739
0.12826,0.12826,0.061412,-0.0027703,-0.023913,-0.023913,-0.041304,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696
-0.51089,-0.51087,-0.51087,-0.52155,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826
-0.54565,-0.55,-0.55,-0.54184,-0.53261,-0.514,-0.4872,-0.48044,-0.47421,-0.45994,-0.41289,-0.37174,-0.37174,-0.36565,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.3599,-0.32799,-0.31499,-0.29348,-0.29348,-0.29202,-0.28913,-0.30358,-0.31956,-0.33696,-0.33696,-0.33696,-0.33696,-0.33815,-0.34715,-0.38384,-0.4218,-0.47174,-0.47174,-0.47174,-0.47174,-0.47174,-0.47174,-0.47174,-0.47174,-0.47174,-0.46487,-0.42786,-0.38834,-0.38279,-0.3724,-0.37609,-0.37609,-0.37609,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044,-0.38044
-0.053702,-0.035637,-0.071351,-0.05,0.0034938,-0.034239,-0.063746,-0.063286,-0.085326,-0.032764,-0.07368,-0.05,-0.023758,-0.011724,-0.0057456,0.0086956,-0.0027065,-0.007687,-0.055811,-0.012966,-0.01087,-0.0081526,0.038587,0.041304,0.056367,0.084783,0.071506,0.051708,0.058929,0.045109,0.0054809,0.053882,0.067391,0.071893,0.0625,0.063819,0.052663,0.074689,0.080435,0.08913,0.089208,0.096971,0.013526,0.074999,0.085482,0.093245,0.10854,0.061335,0.057531,0.085948,0.10544,0.11227,0.11957,0.11017,0.063509,0.092624,0.093478,0.11414,0.12337,0.11429
-0.30627,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087
-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.45089,-0.4253,-0.41957,-0.46181,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.47087
-0.83696,-0.83696,-0.83696,-0.83696,-0.83696,-0.83696,-0.83696,-0.83696,-0.83696,-0.83696,-0.83696,-0.83696,-0.83696,-0.83696,-0.80396,-0.76839,-0.70731,-0.70411,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217
-0.1364,-0.13006,-0.1344,-0.13099,-0.13241,-0.1256,-0.13495,-0.10217,-0.10217,-0.10179,-0.08264,-0.10335,-0.11087,-0.097826,-0.085132,-0.099553,-0.076087,-0.10159,-0.14041,-0.13405,-0.13261,-0.12425,-0.080155,-0.046646,-0.073967,-0.059262,-0.076087,-0.086403,-0.12805,-0.12188,-0.1326,-0.08913,-0.11629,-0.15553,-0.15976,-0.18913,-0.13464,-0.12458,-0.12239,-0.092407,-0.076087,-0.099519,-0.12357,-0.08913,-0.086731,-0.099395,-0.11689,-0.1571,-0.15594,-0.12635,-0.1303,-0.12001,-0.12098,-0.13582,-0.14032,-0.13696,-0.13696,-0.13566,-0.16097,-0.1827
-0.036957,-0.045652,-0.045652,-0.046335,-0.055044,-0.058696,-0.058696,-0.058696,-0.067391,-0.067391,-0.067391,-0.076087,-0.076087,-0.084783,-0.086345,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11522,-0.11957,-0.12013,-0.12884,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261
