sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217
0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.1413,0.1413,0.17142,0.17609,0.17609,0.20464,0.22826,0.22826,0.22826,0.22167,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.19348,0.19348,0.19348,0.19348,0.19348,0.19348,0.19348,0.19348,0.19348,0.19348,0.18913,0.18913,0.18913,0.18913
0.1413,0.1504,0.17316,0.19883,0.21433,0.22391,0.22391,0.22391,0.22391,0.24086,0.25411,0.25435,0.25435,0.25435,0.25575,0.27921,0.29348,0.29722,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30104,0.29783,0.29428,0.28913,0.28913,0.28848,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.27171,0.2587,0.2587,0.2587,0.2587,0.2587,0.25574,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25581,0.26716,0.27376,0.28043,0.28213
0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391,0.92391
0.40435,0.40435,0.39301,0.36824,0.33913,0.34045,0.37485,0.41739,0.41803,0.43044,0.43044,0.43044,0.43044,0.4402,0.44682,0.43913,0.43863,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43009,0.4167,0.39906,0.37638,0.34783,0.34783,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33043,0.33043,0.33043
0.38446,0.35737,0.37833,0.38944,0.40491,0.39639,0.37046,0.38633,0.38941,0.39754,0.36338,0.37451,0.46006,0.421,0.47264,0.45446,0.45805,0.44025,0.41729,0.41187,0.41218,0.40117,0.42447,0.41716,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.40881,0.43907,0.38485,0.30652,0.31522
0.52174,0.51771,0.51739,0.51739,0.51739,0.51739,0.51739,0.51739,0.51739,0.51739,0.51739,0.51739,0.50501,0.50435,0.50435,0.50435,0.49565,0.49565,0.49565,0.49565,0.48879,0.48354,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.45462,0.44466,0.35694,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.33094,0.26522,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.25947,0.22967,0.18843,0.15372,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.10703
0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696
0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.32181,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31357,0.30435,0.29302,0.26698,0.26522,0.26522,0.26522,0.26522,0.26522,0.26522,0.26522,0.26522,0.26522,0.26522,0.26522,0.26522
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
