sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.34796,0.37457,0.41671,0.45425,0.49034,0.5013,0.5013,0.5013,0.5013,0.5013,0.5013,0.5013,0.5013,0.49696,0.49696,0.49696,0.49696,0.49696,0.49696,0.49696,0.48829,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958,0.47958
-0.058696,-0.023588,-0.019565,-0.0051301,0.012265,0.036957,0.036957,0.036957,0.045774,0.05,0.05,0.05,0.054462,0.058696,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.067391,0.063043,0.063043,0.063043,0.063009,0.045971,0.036957,0.036957,0.036957,0.036957,0.032677,0.03681,0.058524,0.058696,0.058696,0.058696,0.058696,0.058696,0.054348,0.054348,0.046169,0.041304,0.041304,0.041304,0.025516,0.023913,0.023913,0.019565,0.019565,0.019565,0.019565,0.019565,0.023472,0.023913,0.011347,0.01087,0.006522,0.006522,0.0026698,-0.002174
-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043
-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.23913,-0.21616,-0.20435,-0.19192,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.13913,-0.12609,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.16862,-0.23913,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.2222,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.049435,-0.0019142,-0.014525,-0.071792,-0.095652,-0.095652,-0.07718,0.011419,0.046075,0.093204,0.12815
-0.16087,-0.16087,-0.15347,-0.11285,-0.066718,-0.045042,-0.02629,0.0049257,0.022423,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.05328,0.072698,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609,0.082609
-0.44565,-0.44565,-0.44565,-0.44565,-0.44565,-0.44565,-0.44565,-0.44565,-0.44565,-0.44565,-0.44565,-0.44565,-0.44565,-0.44565,-0.44565,-0.44565,-0.44518,-0.39282,-0.38504,-0.39755,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.39783,-0.38913,-0.38512,-0.38478,-0.38478,-0.39187,-0.39758,-0.41654,-0.46282,-0.5081,-0.51499,-0.51522,-0.52846,-0.56171,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304
0.28758,0.28758,0.28758,0.2947,0.37324,0.37893,0.37893,0.37893,0.37893,0.37893,0.37893,0.38763,0.38763,0.37669,0.35502,0.35283,0.35283,0.35283,0.35283,0.35283,0.35283,0.35283,0.34683,0.33978,0.33684,0.33543,0.33257,0.32826,0.32673,0.32673,0.32673,0.30985,0.30498,0.29969,0.26321,0.23821,0.22233,0.22233,0.1763,0.16143,0.16143,0.16143,0.16143,0.16143,0.16143,0.16143,0.16143,0.16143,0.19616,0.20928,0.20928,0.2265,0.23103,0.23103,0.23103,0.23103,0.23103,0.24974,0.25713,0.25713
0.41522,0.41522,0.41522,0.41522,0.41522,0.41441,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41522,0.41522,0.41957,0.41957,0.41957,0.41957,0.41976,0.42835,0.43263,0.43696,0.43696,0.43696,0.43696,0.43696,0.43696,0.43696,0.43696,0.43696,0.43696,0.43696,0.40336,0.32341,0.24838,0.19589,0.16892,0.15193,0.15,0.15,0.15,0.18532,0.20085,0.21457,0.22772,0.24015,0.2413,0.24565,0.26238,0.26304,0.27931,0.28861,0.29282
-0.016868,-0.025335,-0.041304,-0.05,-0.055662,-0.073011,-0.086008,-0.10652,-0.11272,-0.12517,-0.14194,-0.14628,-0.15061,-0.15559,-0.16304,-0.16369,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739
0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.028886,0.047047,0.059159,0.070804,0.074687,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087
