sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58001,-0.89558,-0.99888,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783,-0.99783
-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522,-0.81522
-0.52237,-0.52237,-0.52237,-0.52528,-0.53977,-0.54847,-0.5352,-0.48248,-0.47887,-0.47887,-0.49741,-0.51286,-0.51367,-0.51367,-0.51367,-0.51367,-0.51367,-0.51367,-0.51367,-0.51367,-0.51367,-0.51367,-0.51367,-0.52452,-0.53542,-0.51902,-0.54275,-0.54847,-0.5527,-0.5259,-0.53498,-0.53542,-0.53542,-0.53939,-0.54847,-0.55225,-0.56152,-0.56152,-0.56152,-0.56152,-0.54616,-0.53379,-0.56663,-0.58519,-0.59199,-0.60749,-0.61671,-0.62035,-0.60611,-0.58208,-0.54581,-0.53712,-0.51084,-0.49627,-0.49627,-0.52576,-0.54717,-0.55927,-0.58005,-0.58762
-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662,-0.91662
-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652,-0.31866,-0.34544,-0.36873,-0.39389,-0.41811,-0.43797,-0.45736,-0.47324,-0.48671,-0.49444,-0.49783,-0.49783,-0.49783,-0.49783,-0.49783,-0.49382,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913
-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.72391,-0.72391
-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217,-0.75217
-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65263,-0.6587,-0.6587,-0.6587,-0.6587,-0.6587,-0.68809,-0.69783,-0.69783,-0.69783,-0.69783,-0.69783,-0.69783
-0.40652,-0.42227,-0.48852,-0.51906,-0.53696,-0.53826,-0.54693,-0.55271,-0.56746,-0.58478,-0.58913,-0.59143,-0.59886,-0.60652,-0.62391,-0.62391,-0.62826,-0.62908,-0.63424,-0.64192,-0.65,-0.65435,-0.6642,-0.67609,-0.68044,-0.68955,-0.69783,-0.69831,-0.70652,-0.71957,-0.72441,-0.72826,-0.72826,-0.72826,-0.72826,-0.72826,-0.72826,-0.72826,-0.72826,-0.72826,-0.72826,-0.72826,-0.72826,-0.72826,-0.72826,-0.72826,-0.72826,-0.72826,-0.72826,-0.73218,-0.80518,-0.86941,-0.90652,-0.90652,-0.90652,-0.90652,-0.90652,-0.90652,-0.90652,-0.90652
0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22391,0.22702
