sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.26522,0.26522,0.26522,0.26522,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.32089,0.32868,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.36757,0.30856,0.2913,0.2913,0.2913,0.27966,0.27826,0.27826,0.27826,0.24986,0.23044,0.23044,0.22773,0.19687,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.17549,0.15652,0.16327,0.21767,0.25651,0.2629,0.26522,0.26522,0.26522,0.26522,0.26692,0.27731,0.30602,0.30376,0.29087,0.2657,0.23169
-0.77742,-0.77742,-0.77742,-0.77742,-0.77742,-0.77742,-0.77742,-0.77742,-0.77742,-0.77742,-0.77742,-0.77742,-0.77742,-0.77742,-0.77742,-0.77742,-0.77742,-0.77742,-0.77742,-0.77742,-0.77742,0.34117,0.64069,0.63955,0.63199,0.57538,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109,0.57109
-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.59783,-0.58708,-0.59758,-0.415,-0.47969,-0.51339,-0.55435,-0.55435,-0.54433,-0.59783,-0.53793,-0.56056,-0.55,-0.55159,-0.5587,-0.5587,-0.5587,-0.56391,-0.58427,-0.57879,-0.59277,-0.57321,-0.55458,-0.55639,-0.56129,-0.56998,-0.56021,-0.56069,-0.56894,-0.54938,-0.56462,-0.55965,-0.54972,-0.5595,-0.55523,-0.574,-0.56466,-0.5726,-0.57609,-0.55435,-0.54565,-0.54565,-0.54565,-0.54565,-0.4896,-0.50487,-0.55,-0.55068,-0.50217,-0.50652,-0.50726,-0.51087,-0.51087,-0.51087,-0.50204
0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087
-0.23825,-0.23825,-0.19523,-0.19044,-0.19044,-0.19044,-0.19044,-0.19044,-0.19044,-0.19044,-0.19044,-0.19044,-0.19044,-0.19044,-0.19044,-0.19044,-0.19044,-0.19044,-0.19044,-0.19044,-0.19044,-0.17971,-0.1774,-0.1774,-0.1774,-0.1774,-0.1774,-0.1774,-0.1774,-0.1774,-0.1774,-0.1774,-0.1774,-0.1774,-0.1774,-0.1774,-0.1774,-0.1774,-0.1774,-0.1774,-0.1774,-0.16153,-0.11812,-0.098454,-0.068101,-0.055709,-0.046488,-0.025286,-0.014874,-0.012248,-0.012248,-0.012248,-0.012248,-0.012248,-0.012248,-0.012248,-0.012248,-0.012248,-0.012248,-0.012248
-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.01087,-0.022809,-0.034913,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.032618,-0.024867,-0.017116,-0.0093601,-0.006522,-0.006522,-0.006522
0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.21752,0.26746,0.28647,0.29783,0.29783,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217
0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.39783,0.41522,0.41522,0.41522,0.41522,0.41522,0.41522,0.41522,0.41522,0.41522,0.41522,0.41522,0.41522
-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84565,-0.84878,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.87174,-0.87174
