sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232,-0.52232
-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.012287,-0.017391,-0.025195,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.034783,-0.03913,-0.03913,-0.03913,-0.03913,-0.03913,-0.03913,-0.03913,-0.03913,-0.03913,-0.03913,-0.03913
-0.24565,-0.24307,-0.21185,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.21033,-0.20276,-0.21603,-0.25,-0.24982,-0.24546,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413
-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.1654,-0.19399,-0.21418,-0.22733,-0.23044,-0.23044,-0.23044,-0.23044,-0.23044,-0.28311,-0.31685,-0.37288,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435,-0.40435
-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.13066,-0.16121,-0.19313,-0.21393,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391
0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.089725,0.063184,0.037422,0.036957,0.015853,-0.0061917,-0.078767,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913
-0.18261,-0.18261,-0.18261,-0.18261,-0.18828,-0.1913,-0.1913,-0.19806,-0.21304,-0.21304,-0.21304,-0.23097,-0.23913,-0.24307,-0.26468,-0.26522,-0.26522,-0.27209,-0.27765,-0.28265,-0.28696,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.30814,-0.28852,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261
0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.31304,0.31304,0.31304,0.31304,0.31304,0.29211,0.2913,0.28696,0.28696,0.28696,0.28696,0.32465,0.34348,0.35003,0.35976,0.34826,0.23626,0.1824,0.16804,0.16522,0.158,0.13913,0.13913,0.13913,0.16477,0.21189,0.23311,0.23478,0.24348,0.24348,0.24348,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.29814,0.31527,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.32609,0.33043,0.33043,0.33913,0.33913,0.35022
0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444,0.31444
-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51844,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522
