sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,-0.83478,-0.83478,-0.83478,-0.84553,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696,-0.88696
0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652,0.35652
-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.53322,-0.54347,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55
-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.93893,-0.73672,-0.59558,-0.59558,-0.59558,-0.59558,-0.59558,-0.59558,-0.59558,-0.59558,-0.59558
-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261,-0.28261
-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304,-0.21304
-0.34783,-0.34783,-0.34783,-0.27135,-0.25217,-0.20954,-0.25371,-0.28201,-0.27513,-0.29179,-0.33284,-0.3087,-0.3087,-0.28698,-0.30419,-0.3087,-0.32332,-0.33097,-0.31537,-0.28632,-0.25778,-0.26619,-0.25573,-0.2628,-0.26697,-0.25825,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.26087,-0.25611,-0.245,-0.23044,-0.23913,-0.22582,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174
0.046841,0.50209,0.77081,0.48337,0.22601,0.094212,0.044549,0.018717,0.015217,-0.033904,-0.21094,-0.28078,-0.33594,-0.419,-0.52748,-0.52826,-0.52826,-0.52826,-0.52343,-0.47387,-0.44485,-0.39348,-0.39348,-0.39348,-0.39962,-0.40217,-0.46704,-0.49348,-0.36409,-0.090657,-0.11334,-0.16089,-0.21891,-0.34081,-0.4436,-0.49783,-0.50602,-0.51279,-0.51973,-0.52826,-0.52826,-0.52826,-0.52826,-0.54059,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.51194,-0.50626,-0.51522,-0.51861
-0.56739,-0.56304,-0.56304,-0.56304,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.54565,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.55,-0.55,-0.54809,-0.51307,-0.51087,-0.51087,-0.51388,-0.52391,-0.52391,-0.52391,-0.52391,-0.53896,-0.58407,-0.55987,-0.53443,-0.50602,-0.47456,-0.4587,-0.41245,-0.38478,-0.3306,-0.32391,-0.32391,-0.32903,-0.33696,-0.33261,-0.32028,-0.32592,-0.33261,-0.33261,-0.33375,-0.34565,-0.34565,-0.34178,-0.34431,-0.36304,-0.35607
0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652
