sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.077634,0.086799,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913,0.08913
0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.31353,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.31304,0.31304,0.24409,0.2091,0.2087,0.2087,0.2087,0.17544,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.16872,0.18142,0.18633,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696
0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956
0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478
0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465,0.51465
0.76905,0.7955,0.79636,0.76245,0.71947,0.71444,0.66619,0.67387,0.65683,0.63394,0.65435,0.6875,0.66599,0.65767,0.69757,0.67842,0.72246,0.7029,0.65316,0.613,0.57532,0.55315,0.51853,0.48737,0.46172,0.43819,0.42668,0.366,0.34771,0.32461,0.31422,0.29262,0.26666,0.23162,0.19866,0.15982,0.12826,0.12467,0.10894,0.097227,0.090025,0.06462,0.030561,-0.01244,-0.039087,-0.061358,-0.093686,-0.11927,-0.14825,-0.17358,-0.20249,-0.22538,-0.24695,-0.25853,-0.27908,-0.31087,-0.31383,-0.31669,-0.31956,-0.32273
0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087
0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.42795,0.41304,0.41304,0.4,0.37966,0.32174,0.32174,0.31891,0.31024,0.28612,0.26522,0.26522,0.26522,0.26522,0.2599,0.23633,0.20435,0.1913,0.1862,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.16958,0.16095,0.14572,0.12609,0.11968,0.10904,0.093675,0.086957,0.081188,0.073913
-0.077815,-0.077815,-0.077815,-0.077815,-0.077815,-0.077815,-0.077815,-0.077815,-0.077815,-0.077815,-0.077815,-0.029746,-0.0092964,0.0015208,0.0016223,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.000483,0.009183,-0.021005,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016,-0.043016
0.19214,0.13604,0.089289,0.043973,0.014763,-0.0090711,-0.019645,-0.013043,-0.02829,-0.034962,-0.052174,-0.067418,-0.069565,-0.069565,-0.069565,-0.065217,-0.058759,-0.052174,-0.052174,-0.052174,-0.0542,-0.091304,-0.096763,-0.11682,-0.17391,-0.21489,-0.23862,-0.269,-0.29319,-0.33652,-0.38165,-0.42895,-0.49667,-0.55635,-0.6086,-0.66523,-0.70441,-0.71304,-0.71304,-0.71304,-0.70435,-0.69919,-0.68696,-0.68006,-0.55683,-0.54783,-0.54544,-0.53913,-0.53913,-0.52811,-0.47826,-0.47826,-0.47826,-0.47826,-0.47826,-0.47534,-0.39969,-0.36142,-0.34348,-0.34348
