sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.62174,0.62174,0.62174,0.62174,0.62174
0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.11906,0.12567,0.12567,0.12567,0.12567,0.12567,0.10297,0.087198,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391
0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10761,0.11552,0.13104,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696
0.70652,0.70652,0.70652,0.70652,0.70652,0.70652,0.70652,0.70652,0.70652,0.70652,0.70652,0.70652,0.70652,0.70652,0.70652,0.70652,0.70652,0.70652,0.70652,0.70652,0.69435,0.70669,0.71654,0.71957,0.71957,0.70511,0.68478,0.69348,0.69805,0.70652,0.71087,0.7212,0.72602,0.73284,0.72072,0.69248,0.65493,0.67768,0.67286,0.67609,0.69601,0.70623,0.724,0.72826,0.73775,0.73639,0.72826,0.68293,0.70652,0.71957,0.72089,0.72391,0.71629,0.72391,0.72391,0.72493,0.72391,0.71342,0.71957,0.71627
-0.13478,-0.13478,-0.11988,-0.10435,-0.10294,-0.075417,-0.069565,-0.058055,-0.049373,-0.03793,-0.026087,-0.017391,-0.017391,-0.012205,-0.008696,-0.008696,-0.0063637,-0.004348,-0.004348,0.065718,0.095652,0.095652,0.095652,0.097803,0.1,0.10192,0.10435,0.10435,0.10435,0.10569,0.16653,0.16956,0.16956,0.16956,0.16956,0.17391,0.17391,0.1771,0.19194,0.21739,0.21833,0.22267,0.25587,0.27536,0.28261,0.28328,0.2913,0.2913,0.29565,0.29565,0.30008,0.30439,0.3087,0.31302,0.32609,0.32174,0.3592,0.36956,0.36956,0.37777
0.17407,0.12711,0.082796,0.089517,0.13495,0.13495,0.13495,0.087791,0.0038001,0.062791,0.090452,0.091489,0.091489,0.091489,0.091489,0.09397,0.1031,0.11962,0.1393,0.1393,0.21335,0.27967,0.29576,0.29576,0.2887,0.26969,0.2715,0.28235,0.29572,0.30011,0.30259,0.30445,0.30445,0.31315,0.31315,0.31315,0.26722,0.21973,0.21318,0.21318,0.21422,0.22382,0.23492,0.24952,0.25368,0.25665,0.25854,0.26094,0.24795,0.24795,0.28361,0.31425,0.33882,0.34792,0.34792,0.34869,0.35226,0.35226,0.33376,0.32816
0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095035,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.092235,0.11739,0.14558,0.16087,0.1588,0.14348,0.14348,0.14452,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.16235,0.15703,0.17391,0.17494,0.18748,0.1913,0.20275,0.22062,0.21304,0.21798,0.22234,0.22609,0.22609,0.22609,0.24783,0.23815,0.23195,0.24244,0.23044,0.23044,0.23044,0.23317,0.25217
0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565
0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348
0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.14348,0.13522,0.13044,0.11773,0.11739,0.1087,0.1126,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.12174,0.11029,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.10737,0.11304,0.119,0.12609,0.13771,0.14348,0.14633,0.14783,0.14783,0.14783,0.14783,0.14783,0.14783,0.14783,0.14783,0.14783,0.14096,0.13478,0.13478,0.13044
