sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.90604,0.90604,0.90604,0.90604,0.90604,0.90604,0.90604,0.90604,0.90604,0.90604,0.90604,0.90604,0.90604,0.90604,0.90604,0.90604,0.90604,0.90604,0.90604,0.90604,0.90604,0.90604,0.90604,0.90604,0.73712,0.64009,0.56304,0.60923,0.63634,0.64411,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504,0.64504
-0.32107,-0.33915,-0.40699,-0.3264,-0.38602,-0.46258,-0.34516,-0.39408,-0.30888,-0.2972,-0.29182,-0.32075,-0.34028,-0.37352,-0.42633,-0.34293,-0.32306,-0.3433,-0.32702,-0.36571,-0.44371,-0.34953,-0.43014,-0.49044,-0.37158,-0.3512,-0.32302,-0.3152,-0.36998,-0.41118,-0.32217,-0.30753,-0.36332,-0.36516,-0.39115,-0.39437,-0.40905,-0.43799,-0.35508,-0.36126,-0.4413,-0.42556,-0.37203,-0.39522,-0.32127,-0.24954,-0.31446,-0.35,-0.30785,-0.37729,-0.3779,-0.38785,-0.38364,-0.36304,-0.35279,-0.42635,-0.40544,-0.38549,-0.34056,-0.39783
0.36087,0.36291,0.36724,0.36956,0.36956,0.36956,0.36956,0.36956,0.3793,0.40435,0.40435,0.40435,0.41569,0.44098,0.45072,0.48261,0.48261,0.43943,0.40681,0.37672,0.37391,0.37843,0.39715,0.41883,0.42609,0.36867,0.33913,0.33913,0.33787,0.33043,0.33043,0.33478,0.33478,0.33478,0.33478,0.34254,0.38365,0.38696,0.3913,0.3913,0.3913,0.39234,0.40435,0.40435,0.40965,0.4236,0.44348,0.44348,0.44348,0.4383,0.43478,0.43478,0.43478,0.43478,0.43478,0.43478,0.43478,0.43478,0.41576,0.38097
-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609
-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.047826,-0.048574,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.056522,-0.0573,-0.065984,-0.069565,-0.062128,-0.047067,-0.03837,-0.024634,-0.011648,-0.0029427,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348
0.22289,0.23511,0.24438,0.30052,0.3046,0.32197,0.33856,0.35671,0.32732,0.28826,0.26504,0.24281,0.16996,0.16238,0.1384,0.11033,0.097643,0.16104,0.20277,0.23471,0.26985,0.18627,0.14,0.21934,0.25482,0.19298,0.23104,0.26899,0.30278,0.24174,0.29651,0.33627,0.30025,0.31706,0.33871,0.36106,0.36106,0.30025,0.34412,0.35815,0.30411,0.33496,0.3654,0.3654,0.36943,0.38285,0.39747,0.40618,0.3746,0.40066,0.38386,0.35079,0.38483,0.3409,0.3435,0.3848,0.37638,0.44792,0.41912,0.42186
0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087
-0.50217,-0.50217,-0.49922,-0.43498,-0.39783,-0.39783,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.43261,-0.47533,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.47,-0.45355,-0.43179,-0.37789,-0.37609,-0.37609,-0.37609,-0.37609,-0.38478,-0.38478,-0.40217,-0.40217,-0.42853,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696
0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.092045,0.097159,0.10435,0.10435,0.10435,0.10435,0.10435,0.10435,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.10721,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.095652,0.10091,0.11788,0.12174,0.12174
0.082766,0.096273,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.11071,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11072,0.099379,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.098289,0.11087
