sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.0058929,0.004348,0.004348,-0.011498,-0.013043,-0.015731,-0.017391,-0.019996,-0.021739,-0.021739,-0.021739,-0.021739,-0.021739,-0.021739
0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261
0,-0.017298,-0.043478,-0.043478,-0.020913,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391
0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304,0.61304
-0.52493,-0.53254,-0.49024,-0.41717,-0.39216,-0.42569,-0.41522,-0.4333,-0.46754,-0.46468,-0.44721,-0.44923,-0.41545,-0.42695,-0.4191,-0.41243,-0.4038,-0.41522,-0.4227,-0.39837,-0.4219,-0.41598,-0.43696,-0.45334,-0.47896,-0.50085,-0.47617,-0.39036,-0.3587,-0.35581,-0.35602,-0.31231,-0.3406,-0.35652,-0.38144,-0.34736,-0.3885,-0.3955,-0.37757,-0.39473,-0.36032,-0.37174,-0.36965,-0.3566,-0.36709,-0.34107,-0.32601,-0.37825,-0.39783,-0.40652,-0.3296,-0.22614,-0.25814,-0.30372,-0.29783,-0.34533,-0.39727,-0.38348,-0.37359,-0.32345
0.01087,0.01087,0.01087,0.01087,0.01087,0.025846,0.052158,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.052511,0.01665,-0.019364,-0.037418,-0.064541,-0.080564,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217
-0.1087,-0.12177,-0.12598,-0.10866,-0.10015,-0.13077,-0.17809,-0.14774,-0.13913,-0.13913,-0.16438,-0.15802,-0.12609,-0.12609,-0.13478,-0.13478,-0.12235,-0.12174,-0.11339,-0.10906,-0.10469,-0.10435,-0.10435,-0.10435,-0.10435,-0.15824,-0.10435,-0.1,-0.1,-0.22042,-0.15836,-0.13044,-0.13044,-0.22606,-0.10555,-0.065217,-0.13263,-0.23092,-0.17018,-0.14002,-0.13913,-0.13913,-0.13219,-0.12361,-0.11498,-0.10967,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.10555,-0.1,-0.13695,-0.16809,-0.22174,-0.23468
-0.69912,-0.69912,-0.69912,-0.69912,-0.69912,-0.69912,-0.69912,-0.69912,-0.69912,-0.69912,-0.69912,-0.69912,-0.69912,-0.69912,-0.66168,-0.61616,-0.57445,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167,-0.58167
-0.17701,-0.1756,-0.14552,-0.1292,-0.13822,-0.15975,-0.16346,-0.12899,-0.11602,-0.10747,-0.10747,-0.12044,-0.12485,-0.12483,-0.10317,-0.10312,-0.1363,-0.17187,-0.14419,-0.1085,-0.10312,-0.14155,-0.14224,-0.12676,-0.12051,-0.12051,-0.15617,-0.17639,-0.17701,-0.17701,-0.18067,-0.21329,-0.22481,-0.22481,-0.21767,-0.10593,-0.072698,-0.1556,-0.23139,-0.2335,-0.1526,-0.12485,-0.16757,-0.19874,-0.18961,-0.12051,-0.12051,-0.18233,-0.23569,-0.27203,-0.28131,-0.27298,-0.19763,-0.1628,-0.18197,-0.21443,-0.22047,-0.20825,-0.17969,-0.14394
-0.1276,-0.18261,-0.1695,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.16535,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087
