sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435,-0.35435
-0.51087,-0.51087,-0.51087,-0.51087,-0.47922,-0.39967,-0.4607,-0.36124,-0.30413,-0.31613,-0.28913,-0.29348,-0.29348,-0.29348,-0.29348,-0.32661,-0.32826,-0.40296,-0.38875,-0.44077,-0.40344,-0.43508,-0.43846,-0.4946,-0.44624,-0.40959,-0.46761,-0.55397,-0.49901,-0.43795,-0.45656,-0.44675,-0.45807,-0.45104,-0.49791,-0.51957,-0.4627,-0.49677,-0.51038,-0.4468,-0.52826,-0.52826,-0.54647,-0.49016,-0.48308,-0.58562,-0.56731,-0.50099,-0.59131,-0.54969,-0.53512,-0.51948,-0.48048,-0.47174,-0.55198,-0.53623,-0.54688,-0.56072,-0.65206,-0.56793
0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783,0.79783
0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.24099,0.1122,0.095652,0.095454,0.082609,0.082609,0.082609,0.054586,0.052174,0.043478,0.043478,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.043478,0.06087,0.065217,0.065217,0.065217,0.06036,0.049777,0.047826,0.047826,0.047826,0.047826,0.047826,0.047826,0.047826,0.047826,0.047826,0.049939,0.046301,-0.0016452,-0.053929,-0.097018,-0.11739
-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12248,-0.12413,-0.15725
-0.50652,-0.50652,-0.50652,-0.50652,-0.50652,-0.50652,-0.50652,-0.50652,-0.50652,-0.50652,-0.50652,-0.50652,-0.50652,-0.50652,-0.50652,-0.50652,-0.5027,-0.43087,-0.35381,-0.33261,-0.33212,-0.31077,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.3447,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.25407,-0.1915,-0.18913,-0.18913,-0.18913,-0.18913,-0.18913,-0.18531,-0.18478
-0.32174,-0.32174,-0.32174,-0.32174,-0.32174,-0.32174,-0.32174,-0.32174,-0.32174,-0.32174,-0.32174,-0.32174,-0.32174,-0.32174,-0.32174,-0.32174,-0.32174,-0.32174,-0.3063,-0.27788,-0.27391,-0.26585,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217
0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652
-0.1587,-0.15777,-0.15,-0.14565,-0.17358,-0.21714,-0.23323,-0.24103,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.24627,-0.25403,-0.2587,-0.26086,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304
-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.60652,-0.53842,-0.40995,-0.35352,-0.34565,-0.31149,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.30489,-0.26632,-0.24848,-0.22975,-0.16368,-0.13153,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391
