sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.40033,0.4,0.4,0.4,0.35688,0.33913,0.38638,0.40816,0.4087,0.42548,0.42609,0.42609,0.42609,0.41373,0.4399,0.44348,0.44706,0.45137,0.45217,0.45217,0.45217,0.45549,0.46087,0.46087,0.42771,0.42496,0.47561,0.4986,0.54514,0.58117,0.58261,0.57543,0.55261,0.45063,0.43325,0.50488,0.5468,0.56323,0.56522,0.56522,0.53845,0.46541,0.43272,0.41739,0.41344,0.40675,0.39616,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.38955,0.37306,0.35652,0.34459,0.33478
-0.12338,-0.097826,-0.097826,-0.096988,-0.075638,-0.063043,-0.063043,-0.063043,-0.062742,-0.045652,-0.032281,-0.028261,-0.028261,-0.028261,-0.026841,-0.0034743,-0.02807,0.006522,-0.0068759,-0.02847,-0.10662,-0.1328,-0.15367,-0.097724,-0.059379,0.023185,-0.025002,-0.048433,0.028707,0.045652,0.054348,0.054348,0.058361,0.019565,0.0069646,-0.002174,0.0093396,0.014719,0.028261,-0.018399,0.035014,0.048047,0.014328,-0.02532,-0.0036578,0.0057778,0.025119,0.032609,0.032609,0.041304,0.041304,0.041304,0.041304,0.041304,0.049032,0.07218,0.094764,0.11748,0.11957,0.10319
-0.051674,0.03403,0.040821,-0.049111,-0.019565,-0.023795,0.008671,-0.0037611,-0.035043,-0.081274,-0.1306,-0.20303,-0.29271,-0.18406,-0.04795,0.060388,0.057696,0.084195,0.037627,0.040162,0.01155,0.042127,0.13735,0.073317,0.075587,0.078761,0.044652,0.015932,0.077994,0.18813,0.10222,0.04678,0.048605,0.051695,-0.0095274,0.032895,0.057482,0.037062,-0.037056,-0.14163,-0.17412,-0.093478,-0.02594,0.084581,0.080326,0.12995,0.10859,0.079621,0.12221,0.13125,0.16257,0.17077,0.19406,0.19606,0.26627,0.22563,0.2845,0.28724,0.23038,0.19783
-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478
-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087
-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304,-0.81304
-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783,-0.94783
0.080435,0.080435,0.076087,0.067702,0.067391,0.067391,0.067391,0.062114,0.05435,0.05,0.05,0.05,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.068996,0.078566,0.080435,0.081977,0.08913
-0.41522,-0.36344,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.33944,-0.35,-0.35435,-0.27442,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27543,-0.28043,-0.28043,-0.25585,-0.24565,-0.33176,-0.37962,-0.33261,-0.31956,-0.31956,-0.31956,-0.31956,-0.31956,-0.31087,-0.30434,-0.30217,-0.29783,-0.29783,-0.32573,-0.37044,-0.54358,-0.55435,-0.55435,-0.55435,-0.5587,-0.57467,-0.57609,-0.57897,-0.62826,-0.62826,-0.61957,-0.61957,-0.61957,-0.53181,-0.49783,-0.49783,-0.49783,-0.49783,-0.49783
-0.56506,-0.55773,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174
