sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174,-0.57174
-0.026077,-0.026077,-0.026077,-0.026077,-0.026077,-0.026077,-0.026077,-0.026077,-0.026077,-0.026077,-0.026077,-0.030041,-0.084523,-0.092242,-0.13908,-0.13908,-0.13908,-0.13908,-0.13908,-0.13908,-0.13908,-0.13908,-0.13908,-0.13908,-0.13045,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.07823,-0.078816,-0.11577
-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783
-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565,-0.29565
-0.4961,-0.51052,-0.48346,-0.51232,-0.47174,-0.47807,-0.49783,-0.50335,-0.50533,-0.45407,-0.4874,-0.39448,-0.42922,-0.41087,-0.41252,-0.3763,-0.38692,-0.38745,-0.35,-0.34565,-0.31764,-0.29189,-0.26739,-0.25717,-0.27174,-0.30824,-0.27665,-0.32528,-0.29759,-0.31542,-0.37446,-0.36118,-0.38654,-0.2994,-0.26651,-0.29122,-0.31087,-0.28794,-0.27227,-0.23481,-0.25788,-0.2518,-0.2453,-0.3149,-0.30699,-0.32568,-0.21522,-0.28381,-0.23707,-0.26285,-0.23373,-0.2038,-0.31629,-0.4954,-0.47026,-0.50003,-0.44777,-0.28198,-0.39091,-0.32182
-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.021614,-0.058696,-0.058696,-0.068801,-0.068781,-0.054348,-0.054348,-0.061741,-0.084295,-0.10217,-0.1101,-0.13261,-0.13429,-0.14889,-0.19295,-0.20652,-0.22391,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.23696,-0.2413,-0.2413,-0.2413,-0.23843,-0.22981,-0.21522,-0.25552,-0.26343,-0.27609,-0.27609,-0.27609,-0.27609,-0.27609,-0.27609,-0.27609,-0.27609,-0.27609,-0.27609,-0.27609,-0.27609,-0.27609,-0.27609,-0.32826,-0.34092,-0.36835,-0.38651,-0.40652,-0.40566,-0.39207
-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217
-0.2087,-0.2087,-0.15762,-0.14828,-0.14396,-0.14348,-0.13538,-0.13044,-0.11805,-0.10942,-0.1087,-0.1087,-0.1087,-0.1087,-0.071333,-0.06087,-0.054183,-0.052174,-0.039197,-0.027236,-0.010272,0.019279,0.021739,0.021739,0.021739,0.018695,0.008696,0.008696,-0.010009,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.021739,-0.021739,0.07772,0.13913,0.13913,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15859,0.19322,0.2,0.202,0.2297,0.2833,0.31259,0.3366,0.33913,0.32984,0.3,0.29246
0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11087,0.11087,0.11087,0.10699,0.099227,0.089446,0.084783,0.084631,0.069733,0.060369,0.054348,0.054348,0.054348,0.057606,0.058696,0.058696,0.058696,0.058696,0.061486,0.063043,0.063043,0.063043,0.070326,0.090978,0.12127,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391
0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.045652,0.033732,-0.014262,-0.03063,0.0045145,0.033062,0.0553,0.089348,0.098516,0.13268,0.13696,0.13727,0.17198,0.18912,0.1688,0.14621,0.13803,0.12826,0.1208,0.11243,0.10926,0.11087,0.11087,0.11087,0.12868,0.18346,0.22923,0.26382,0.26739,0.27507,0.24349,0.20756,0.17174,0.15644,0.12826,0.12826,0.12826,0.12826
