sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.64982,0.64565,0.65,0.65435,0.64691,0.6587,0.67743,0.66045,0.66,0.66304,0.66306,0.67427,0.66304,0.66739,0.68044,0.67638,0.68913,0.68693,0.6866,0.6811,0.68163,0.68889,0.67362,0.6679,0.65864,0.64221,0.65435,0.64963,0.62603,0.54255,0.5159,0.5042,0.49348,0.49381,0.50532,0.50371,0.50217,0.50217,0.51522,0.50834,0.51772,0.50652,0.51828,0.50681,0.50652,0.51741,0.50526,0.50284,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087
0.42391,0.44661,0.46353,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46739,0.46699,0.45415,0.43642,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.42363,0.44508
0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.38476,0.36458,0.40561,0.4087
0.21957,0.21832,0.21491,0.19969,0.18789,0.17609,0.16739,0.16739,0.16739,0.16801,0.19101,0.21211,0.21957,0.22391,0.22391,0.22639,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23075,0.21088,0.20217,0.20217,0.20217,0.19906,0.21459,0.21522,0.21522,0.21522,0.21522,0.21522
0.51048,0.53796,0.54565,0.54191,0.53696,0.54882,0.52834,0.54627,0.57288,0.59348,0.49617,0.54231,0.54525,0.5442,0.54566,0.53696,0.53981,0.5152,0.56655,0.56743,0.56304,0.55835,0.56945,0.57324,0.5695,0.56523,0.57703,0.57174,0.58447,0.58588,0.5041,0.54375,0.56636,0.53589,0.58688,0.54431,0.58765,0.57415,0.5807,0.54247,0.55435,0.56328,0.53772,0.54836,0.53664,0.6107,0.56908,0.54846,0.49149,0.51136,0.46973,0.53644,0.48044,0.49357,0.4966,0.42765,0.5017,0.56108,0.57242,0.56889
-0.37609,-0.37609,-0.37609,-0.37609,-0.37609,-0.37609,-0.37609,-0.37609,-0.37609,-0.37609,-0.37609,-0.37609,-0.37609,-0.37609,-0.37609,-0.37609,-0.37609,-0.37609,-0.37609,-0.37609,-0.37609,-0.37609,-0.36726,-0.27174,-0.3007,-0.29196,-0.35435,-0.3587,-0.37174,-0.37174,-0.37174,-0.37174,-0.37174,-0.37174,-0.4157,-0.42769,-0.39348,-0.39348,-0.39348,-0.39784,-0.43201,-0.41957,-0.41957,-0.41957,-0.41957,-0.41957,-0.41957,-0.24345,-0.31528,-0.30535,-0.27318,-0.28503,-0.29348,-0.29348,-0.29348,-0.29348,-0.29348,-0.29348,-0.29348,-0.29348
-0.18913,-0.18913,-0.18913,-0.18913,-0.18913,-0.18913,-0.18913,-0.18913,-0.18913,-0.18913,-0.18913,-0.18913,-0.18913,-0.18913,-0.18671,-0.11469,-0.080435,-0.080435,-0.080435,-0.080435,-0.063043,-0.058696,-0.050209,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.068961,-0.08913,-0.093478,-0.093478,-0.093478,-0.10488,-0.10652,-0.10652,-0.10652,-0.114,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.10652,-0.10652,-0.10652,-0.10652,-0.097826,-0.076087,-0.064124,-0.0077343,-0.002174
0.14565,0.14565,0.14565,0.14565,0.14478,0.15,0.1509,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435
-0.14348,-0.14181,-0.13321,-0.1248,-0.11489,-0.095075,-0.086392,-0.082609,-0.077726,-0.073409,-0.069113,-0.065217,-0.060461,-0.056522,-0.052174,-0.033635,0.01474,0.044255,0.070272,0.10459,0.12613,0.13916,0.15656,0.17827,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.20007
0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783
